country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,70,74,1957,both,0.356648689999999990441
0,RFP,Request for Proposal,75,79,1957,both,0.487305880000000024577
0,RFP,Request for Proposal,80,84,1957,both,0.640089290000000032954
0,RFP,Request for Proposal,85,89,1957,both,0.779672519999999980023
0,RFP,Request for Proposal,90,94,1957,both,0.884085919999999969576
0,RFP,Request for Proposal,95,99,1957,both,0.94089237999999997264
0,RFP,Request for Proposal,100,120,1957,both,1
0,RFP,Request for Proposal,0,0,1958,both,0.17513286000000000131
0,RFP,Request for Proposal,1,4,1958,both,0.170345710000000011286
0,RFP,Request for Proposal,5,9,1958,both,0.059181190000000001572
0,RFP,Request for Proposal,10,14,1958,both,0.030952389999999999765
0,RFP,Request for Proposal,15,19,1958,both,0.033753030000000003308
0,RFP,Request for Proposal,20,24,1958,both,0.04305814000000000169
0,RFP,Request for Proposal,25,29,1958,both,0.047631649999999997602
0,RFP,Request for Proposal,30,34,1958,both,0.05290137999999999785
0,RFP,Request for Proposal,35,39,1958,both,0.060115259999999996754
0,RFP,Request for Proposal,40,44,1958,both,0.068920110000000006645
0,RFP,Request for Proposal,45,49,1958,both,0.078471970000000001999
0,RFP,Request for Proposal,50,54,1958,both,0.096200690000000005364
0,RFP,Request for Proposal,55,59,1958,both,0.125970339999999986214
0,RFP,Request for Proposal,60,64,1958,both,0.17450439000000000922
0,RFP,Request for Proposal,65,69,1958,both,0.247640909999999991875
0,RFP,Request for Proposal,70,74,1958,both,0.357091759999999980302
0,RFP,Request for Proposal,75,79,1958,both,0.48793985000000000829
0,RFP,Request for Proposal,80,84,1958,both,0.640835730000000047824
0,RFP,Request for Proposal,85,89,1958,both,0.7807383599999999646
0,RFP,Request for Proposal,90,94,1958,both,0.884386719999999959541
0,RFP,Request for Proposal,95,99,1958,both,0.941223060000000000258
0,RFP,Request for Proposal,100,120,1958,both,1
0,RFP,Request for Proposal,0,0,1959,both,0.17379722000000000226
0,RFP,Request for Proposal,1,4,1959,both,0.168078129999999992261
0,RFP,Request for Proposal,5,9,1959,both,0.058901040000000001728
0,RFP,Request for Proposal,10,14,1959,both,0.030797259999999999913
0,RFP,Request for Proposal,15,19,1959,both,0.033607449999999997048
0,RFP,Request for Proposal,20,24,1959,both,0.042868730000000000724
0,RFP,Request for Proposal,25,29,1959,both,0.047425069999999999726
0,RFP,Request for Proposal,30,34,1959,both,0.052675510000000001776
0,RFP,Request for Proposal,35,39,1959,both,0.059855749999999999234
0,RFP,Request for Proposal,40,44,1959,both,0.06862384000000000539
0,RFP,Request for Proposal,45,49,1959,both,0.078136150000000001437
0,RFP,Request for Proposal,50,54,1959,both,0.095831739999999998592
0,RFP,Request for Proposal,55,59,1959,both,0.125481619999999988169
0,RFP,Request for Proposal,60,64,1959,both,0.173911270000000006686
0,RFP,Request for Proposal,65,69,1959,both,0.246885670000000001512
0,RFP,Request for Proposal,70,74,1959,both,0.356104370000000003404
0,RFP,Request for Proposal,75,79,1959,both,0.486822010000000027219
0,RFP,Request for Proposal,80,84,1959,both,0.639690010000000031098
0,RFP,Request for Proposal,85,89,1959,both,0.779987839999999987839
0,RFP,Request for Proposal,90,94,1959,both,0.883609709999999992647
0,RFP,Request for Proposal,95,99,1959,both,0.940552249999999978591
0,RFP,Request for Proposal,100,120,1959,both,1
0,RFP,Request for Proposal,0,0,1960,both,0.17239438000000001372
0,RFP,Request for Proposal,1,4,1960,both,0.165972700000000000786
0,RFP,Request for Proposal,5,9,1960,both,0.05897376000000000007
0,RFP,Request for Proposal,10,14,1960,both,0.03084508999999999862
0,RFP,Request for Proposal,15,19,1960,both,0.03365910999999999903
0,RFP,Request for Proposal,20,24,1960,both,0.042946989999999997389
0,RFP,Request for Proposal,25,29,1960,both,0.047504480000000001705
0,RFP,Request for Proposal,30,34,1960,both,0.052756179999999999741
0,RFP,Request for Proposal,35,39,1960,both,0.059948300000000002974
0,RFP,Request for Proposal,40,44,1960,both,0.068742880000000006202
0,RFP,Request for Proposal,45,49,1960,both,0.078282660000000003908
0,RFP,Request for Proposal,50,54,1960,both,0.095999349999999997185
0,RFP,Request for Proposal,55,59,1960,both,0.125668880000000010577
0,RFP,Request for Proposal,60,64,1960,both,0.174136999999999986244
0,RFP,Request for Proposal,65,69,1960,both,0.247171610000000013807
0,RFP,Request for Proposal,70,74,1960,both,0.356480389999999980333
0,RFP,Request for Proposal,75,79,1960,both,0.487262689999999998314
0,RFP,Request for Proposal,80,84,1960,both,0.640134380000000002831
0,RFP,Request for Proposal,85,89,1960,both,0.780471539999999963655
0,RFP,Request for Proposal,90,94,1960,both,0.883788070000000036686
0,RFP,Request for Proposal,95,99,1960,both,0.940430540000000037004
0,RFP,Request for Proposal,100,120,1960,both,1
0,RFP,Request for Proposal,0,0,1961,both,0.171013140000000007923
0,RFP,Request for Proposal,1,4,1961,both,0.163821369999999993938
0,RFP,Request for Proposal,5,9,1961,both,0.058178670000000001772
0,RFP,Request for Proposal,10,14,1961,both,0.030448969999999998814
0,RFP,Request for Proposal,15,19,1961,both,0.033262269999999996561
0,RFP,Request for Proposal,20,24,1961,both,0.042463899999999998869
0,RFP,Request for Proposal,25,29,1961,both,0.046963440000000002128
0,RFP,Request for Proposal,30,34,1961,both,0.052143729999999999247
0,RFP,Request for Proposal,35,39,1961,both,0.05924348000000000114
0,RFP,Request for Proposal,40,44,1961,both,0.067975289999999993773
0,RFP,Request for Proposal,45,49,1961,both,0.077442700000000003202
0,RFP,Request for Proposal,50,54,1961,both,0.095073489999999996614
0,RFP,Request for Proposal,55,59,1961,both,0.124456410000000003424
0,RFP,Request for Proposal,60,64,1961,both,0.172574809999999995158
0,RFP,Request for Proposal,65,69,1961,both,0.24514362000000000652
0,RFP,Request for Proposal,70,74,1961,both,0.353819329999999987457
0,RFP,Request for Proposal,75,79,1961,both,0.484186649999999996208
0,RFP,Request for Proposal,80,84,1961,both,0.637000690000000036051
0,RFP,Request for Proposal,85,89,1961,both,0.777977660000000015295
0,RFP,Request for Proposal,90,94,1961,both,0.88211899999999998645
0,RFP,Request for Proposal,95,99,1961,both,0.939257750000000002366
0,RFP,Request for Proposal,100,120,1961,both,1
0,RFP,Request for Proposal,0,0,1962,both,0.169589440000000007958
0,RFP,Request for Proposal,1,4,1962,both,0.161752069999999997796
0,RFP,Request for Proposal,5,9,1962,both,0.058266789999999998861
0,RFP,Request for Proposal,10,14,1962,both,0.030484830000000000955
0,RFP,Request for Proposal,15,19,1962,both,0.033313479999999999481
0,RFP,Request for Proposal,20,24,1962,both,0.042508829999999997451
0,RFP,Request for Proposal,25,29,1962,both,0.047022389999999997245
0,RFP,Request for Proposal,30,34,1962,both,0.052220750000000003277
0,RFP,Request for Proposal,35,39,1962,both,0.059330359999999998655
0,RFP,Request for Proposal,40,44,1962,both,0.068054310000000006742
0,RFP,Request for Proposal,45,49,1962,both,0.077525079999999996216
0,RFP,Request for Proposal,50,54,1962,both,0.095173699999999999966
0,RFP,Request for Proposal,55,59,1962,both,0.124613979999999999193
0,RFP,Request for Proposal,60,64,1962,both,0.172781120000000010251
0,RFP,Request for Proposal,65,69,1962,both,0.245519949999999986812
0,RFP,Request for Proposal,70,74,1962,both,0.354203959999999984376
0,RFP,Request for Proposal,75,79,1962,both,0.485117120000000012769
0,RFP,Request for Proposal,80,84,1962,both,0.637058980000000052435
0,RFP,Request for Proposal,85,89,1962,both,0.772591539999999965538
0,RFP,Request for Proposal,90,94,1962,both,0.883238610000000035072
0,RFP,Request for Proposal,95,99,1962,both,0.93916891000000002343
0,RFP,Request for Proposal,100,120,1962,both,1
0,RFP,Request for Proposal,0,0,1963,both,0.167181839999999998225
0,RFP,Request for Proposal,1,4,1963,both,0.158018359999999996601
0,RFP,Request for Proposal,5,9,1963,both,0.057658229999999997817
0,RFP,Request for Proposal,10,14,1963,both,0.030179799999999999682
0,RFP,Request for Proposal,15,19,1963,both,0.033019720000000002402
0,RFP,Request for Proposal,20,24,1963,both,0.04214592000000000338
0,RFP,Request for Proposal,25,29,1963,both,0.046617359999999996578
0,RFP,Request for Proposal,30,34,1963,both,0.051763650000000001328
0,RFP,Request for Proposal,35,39,1963,both,0.058804870000000002139
0,RFP,Request for Proposal,40,44,1963,both,0.067479070000000002105
0,RFP,Request for Proposal,45,49,1963,both,0.076897779999999998912
0,RFP,Request for Proposal,50,54,1963,both,0.094475000000000003419
0,RFP,Request for Proposal,55,59,1963,both,0.123713219999999998744
0,RFP,Request for Proposal,60,64,1963,both,0.171599040000000008233
0,RFP,Request for Proposal,65,69,1963,both,0.243997350000000001735
0,RFP,Request for Proposal,70,74,1963,both,0.352215889999999975934
0,RFP,Request for Proposal,75,79,1963,both,0.48281755999999997897
0,RFP,Request for Proposal,80,84,1963,both,0.634743750000000050981
0,RFP,Request for Proposal,85,89,1963,both,0.770869860000000017841
0,RFP,Request for Proposal,90,94,1963,both,0.882127769999999977735
0,RFP,Request for Proposal,95,99,1963,both,0.93824373999999999274
0,RFP,Request for Proposal,100,120,1963,both,1
0,RFP,Request for Proposal,0,0,1964,both,0.165942749999999999977
0,RFP,Request for Proposal,1,4,1964,both,0.156020980000000003551
0,RFP,Request for Proposal,5,9,1964,both,0.057220140000000002667
0,RFP,Request for Proposal,10,14,1964,both,0.029971500000000001612
0,RFP,Request for Proposal,15,19,1964,both,0.032811260000000001813
0,RFP,Request for Proposal,20,24,1964,both,0.041913129999999999831
0,RFP,Request for Proposal,25,29,1964,both,0.046343589999999997009
0,RFP,Request for Proposal,30,34,1964,both,0.051439899999999996738
0,RFP,Request for Proposal,35,39,1964,both,0.058433510000000001006
0,RFP,Request for Proposal,40,44,1964,both,0.067095730000000006199
0,RFP,Request for Proposal,45,49,1964,both,0.076500540000000005758
0,RFP,Request for Proposal,50,54,1964,both,0.094023389999999998357
0,RFP,Request for Proposal,55,59,1964,both,0.123101979999999999738
0,RFP,Request for Proposal,60,64,1964,both,0.170742210000000005365
0,RFP,Request for Proposal,65,69,1964,both,0.242841560000000011854
0,RFP,Request for Proposal,70,74,1964,both,0.350691099999999977843
0,RFP,Request for Proposal,75,79,1964,both,0.480991710000000016745
0,RFP,Request for Proposal,80,84,1964,both,0.63281253000000003972
0,RFP,Request for Proposal,85,89,1964,both,0.769279730000000050438
0,RFP,Request for Proposal,90,94,1964,both,0.880950499999999969702
0,RFP,Request for Proposal,95,99,1964,both,0.937229899999999949145
0,RFP,Request for Proposal,100,120,1964,both,1
0,RFP,Request for Proposal,0,0,1965,both,0.165016999999999997017
0,RFP,Request for Proposal,1,4,1965,both,0.154728549999999992481
0,RFP,Request for Proposal,5,9,1965,both,0.056405339999999998257
0,RFP,Request for Proposal,10,14,1965,both,0.02954033000000000006
0,RFP,Request for Proposal,15,19,1965,both,0.032391959999999997422
0,RFP,Request for Proposal,20,24,1965,both,0.041357760000000000356
0,RFP,Request for Proposal,25,29,1965,both,0.045743190000000003015
0,RFP,Request for Proposal,30,34,1965,both,0.050784959999999997049
0,RFP,Request for Proposal,35,39,1965,both,0.057678380000000001315
0,RFP,Request for Proposal,40,44,1965,both,0.066231090000000006346
0,RFP,Request for Proposal,45,49,1965,both,0.075523439999999997241
0,RFP,Request for Proposal,50,54,1965,both,0.092961279999999993362
0,RFP,Request for Proposal,55,59,1965,both,0.121763940000000001063
0,RFP,Request for Proposal,60,64,1965,both,0.169093390000000010076
0,RFP,Request for Proposal,65,69,1965,both,0.240752779999999999561
0,RFP,Request for Proposal,70,74,1965,both,0.347984510000000024643
0,RFP,Request for Proposal,75,79,1965,both,0.477940589999999998483
0,RFP,Request for Proposal,80,84,1965,both,0.629813370000000039006
0,RFP,Request for Proposal,85,89,1965,both,0.767153659999999959496
0,RFP,Request for Proposal,90,94,1965,both,0.87986450000000004934
0,RFP,Request for Proposal,95,99,1965,both,0.93676519000000002535
0,RFP,Request for Proposal,100,120,1965,both,1
0,RFP,Request for Proposal,0,0,1966,both,0.164246749999999996916
0,RFP,Request for Proposal,1,4,1966,both,0.152794029999999997349
0,RFP,Request for Proposal,5,9,1966,both,0.056062609999999998833
0,RFP,Request for Proposal,10,14,1966,both,0.029360500000000001181
0,RFP,Request for Proposal,15,19,1966,both,0.032502690000000000747
0,RFP,Request for Proposal,20,24,1966,both,0.041778469999999998108
0,RFP,Request for Proposal,25,29,1966,both,0.046159789999999999155
0,RFP,Request for Proposal,30,34,1966,both,0.051031659999999999522
0,RFP,Request for Proposal,35,39,1966,both,0.057825710000000002386
0,RFP,Request for Proposal,40,44,1966,both,0.06626464999999999439
0,RFP,Request for Proposal,45,49,1966,both,0.075506660000000003219
0,RFP,Request for Proposal,50,54,1966,both,0.092880160000000003273
0,RFP,Request for Proposal,55,59,1966,both,0.121569419999999997484
0,RFP,Request for Proposal,60,64,1966,both,0.168756380000000011377
0,RFP,Request for Proposal,65,69,1966,both,0.240203820000000012325
0,RFP,Request for Proposal,70,74,1966,both,0.347011530000000012475
0,RFP,Request for Proposal,75,79,1966,both,0.476514319999999991229
0,RFP,Request for Proposal,80,84,1966,both,0.627759599999999973186
0,RFP,Request for Proposal,85,89,1966,both,0.76521547000000000871
0,RFP,Request for Proposal,90,94,1966,both,0.878832379999999968589
0,RFP,Request for Proposal,95,99,1966,both,0.936179560000000021702
0,RFP,Request for Proposal,100,120,1966,both,1
0,RFP,Request for Proposal,0,0,1967,both,0.165793040000000002632
0,RFP,Request for Proposal,1,4,1967,both,0.156602230000000008925
0,RFP,Request for Proposal,5,9,1967,both,0.057576639999999998376
0,RFP,Request for Proposal,10,14,1967,both,0.030270899999999999891
0,RFP,Request for Proposal,15,19,1967,both,0.035686650000000000316
0,RFP,Request for Proposal,20,24,1967,both,0.048714929999999996568
0,RFP,Request for Proposal,25,29,1967,both,0.053232939999999999425
0,RFP,Request for Proposal,30,34,1967,both,0.057187280000000000058
0,RFP,Request for Proposal,35,39,1967,both,0.063576140000000003205
0,RFP,Request for Proposal,40,44,1967,both,0.071904549999999997634
0,RFP,Request for Proposal,45,49,1967,both,0.081341869999999996677
0,RFP,Request for Proposal,50,54,1967,both,0.098837770000000005344
0,RFP,Request for Proposal,55,59,1967,both,0.128187649999999986328
0,RFP,Request for Proposal,60,64,1967,both,0.176082080000000001929
0,RFP,Request for Proposal,65,69,1967,both,0.248805489999999990269
0,RFP,Request for Proposal,70,74,1967,both,0.356682370000000026344
0,RFP,Request for Proposal,75,79,1967,both,0.486399740000000024853
0,RFP,Request for Proposal,80,84,1967,both,0.634932429999999992098
0,RFP,Request for Proposal,85,89,1967,both,0.769992809999999971993
0,RFP,Request for Proposal,90,94,1967,both,0.881481639999999955215
0,RFP,Request for Proposal,95,99,1967,both,0.937632279999999984632
0,RFP,Request for Proposal,100,120,1967,both,1
0,RFP,Request for Proposal,0,0,1968,both,0.163638000000000005674
0,RFP,Request for Proposal,1,4,1968,both,0.152434340000000001503
0,RFP,Request for Proposal,5,9,1968,both,0.054736439999999997319
0,RFP,Request for Proposal,10,14,1968,both,0.028793980000000000269
0,RFP,Request for Proposal,15,19,1968,both,0.033874450000000000394
0,RFP,Request for Proposal,20,24,1968,both,0.046401310000000001166
0,RFP,Request for Proposal,25,29,1968,both,0.050735139999999998017
0,RFP,Request for Proposal,30,34,1968,both,0.054820220000000002836
0,RFP,Request for Proposal,35,39,1968,both,0.060815160000000000051
0,RFP,Request for Proposal,40,44,1968,both,0.068744399999999997175
0,RFP,Request for Proposal,45,49,1968,both,0.07749225999999999337
0,RFP,Request for Proposal,50,54,1968,both,0.094268879999999999342
0,RFP,Request for Proposal,55,59,1968,both,0.122448810000000005149
0,RFP,Request for Proposal,60,64,1968,both,0.168631239999999987811
0,RFP,Request for Proposal,65,69,1968,both,0.239181900000000002837
0,RFP,Request for Proposal,70,74,1968,both,0.34500022000000002409
0,RFP,Request for Proposal,75,79,1968,both,0.474037819999999998632
0,RFP,Request for Proposal,80,84,1968,both,0.625187950000000047801
0,RFP,Request for Proposal,85,89,1968,both,0.763371990000000000265
0,RFP,Request for Proposal,90,94,1968,both,0.877931979999999945186
0,RFP,Request for Proposal,95,99,1968,both,0.935684029999999999916
0,RFP,Request for Proposal,100,120,1968,both,1
0,RFP,Request for Proposal,0,0,1969,both,0.162638379999999999059
0,RFP,Request for Proposal,1,4,1969,both,0.151031090000000006723
0,RFP,Request for Proposal,5,9,1969,both,0.054139449999999998686
0,RFP,Request for Proposal,10,14,1969,both,0.028493810000000001359
0,RFP,Request for Proposal,15,19,1969,both,0.033553119999999998779
0,RFP,Request for Proposal,20,24,1969,both,0.045882310000000002537
0,RFP,Request for Proposal,25,29,1969,both,0.050214200000000000501
0,RFP,Request for Proposal,30,34,1969,both,0.05428791000000000172
0,RFP,Request for Proposal,35,39,1969,both,0.060223970000000001668
