country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,0,0,1986,both,0.044561999999999997446
0,RFP,Request for Proposal,0,0,1987,both,0.044115000000000001434
0,RFP,Request for Proposal,0,0,1988,both,0.043872999999999995335
0,RFP,Request for Proposal,0,0,1989,both,0.043999999999999997446
0,RFP,Request for Proposal,0,0,1990,both,0.043790999999999996595
0,RFP,Request for Proposal,0,0,1991,both,0.043671000000000001484
0,RFP,Request for Proposal,0,0,1992,both,0.043654999999999999361
0,RFP,Request for Proposal,0,0,1993,both,0.043744999999999999163
0,RFP,Request for Proposal,0,0,1994,both,0.043809000000000000719
0,RFP,Request for Proposal,0,0,1995,both,0.043743999999999998163
0,RFP,Request for Proposal,0,0,1996,both,0.043514999999999998126
0,RFP,Request for Proposal,0,0,1997,both,0.043154000000000004855
0,RFP,Request for Proposal,0,0,1998,both,0.042869999999999998386
0,RFP,Request for Proposal,0,0,1999,both,0.043249000000000002719
0,RFP,Request for Proposal,0,0,2000,both,0.043500000000000003941
0,RFP,Request for Proposal,0,0,2001,both,0.043563000000000004497
0,RFP,Request for Proposal,0,0,2002,both,0.043563000000000004497
0,RFP,Request for Proposal,0,0,2003,both,0.043408000000000002139
0,RFP,Request for Proposal,0,0,2004,both,0.043151000000000001855
0,RFP,Request for Proposal,0,0,2005,both,0.043075000000000002176
0,RFP,Request for Proposal,0,0,2006,both,0.042883999999999998509
0,RFP,Request for Proposal,0,0,2007,both,0.042720999999999995089
0,RFP,Request for Proposal,0,0,2008,both,0.042680999999999996719
0,RFP,Request for Proposal,0,0,2009,both,0.042418999999999998374
0,RFP,Request for Proposal,0,0,2010,both,0.042093999999999999473
0,RFP,Request for Proposal,0,0,2011,both,0.041798000000000001819
0,RFP,Request for Proposal,0,0,2012,both,0.041240999999999999881
0,RFP,Request for Proposal,0,0,2013,both,0.040603000000000000203
0,RFP,Request for Proposal,0,0,2014,both,0.04006900000000000045
0,RFP,Request for Proposal,0,0,2015,both,0.039509999999999996512
0,RFP,Request for Proposal,0,0,2016,both,0.039128000000000003056
0,RFP,Request for Proposal,0,0,2017,both,0.038689000000000001167
0,RFP,Request for Proposal,0,0,2018,both,0.038247999999999997278
0,RFP,Request for Proposal,0,0,2019,both,0.037849000000000000699
0,RFP,Request for Proposal,0,0,2020,both,0.037467000000000000304
0,RFP,Request for Proposal,0,0,2021,both,0.037116999999999997217
0,RFP,Request for Proposal,0,0,2022,both,0.036610999999999997712
0,RFP,Request for Proposal,0,0,2023,both,0.036223999999999999255
0,RFP,Request for Proposal,0,0,2024,both,0.035924999999999998601
0,RFP,Request for Proposal,0,0,2025,both,0.035465000000000003466
0,RFP,Request for Proposal,0,0,2026,both,0.035057999999999998886
0,RFP,Request for Proposal,0,0,2027,both,0.034665999999999995429
0,RFP,Request for Proposal,0,0,2028,both,0.034229000000000002479
0,RFP,Request for Proposal,0,0,2029,both,0.033896000000000002517
0,RFP,Request for Proposal,0,0,2030,both,0.033375000000000001887
0,RFP,Request for Proposal,0,0,2031,both,0.032982999999999998431
0,RFP,Request for Proposal,0,0,2032,both,0.032469000000000004802
0,RFP,Request for Proposal,0,0,2033,both,0.032000000000000000666
0,RFP,Request for Proposal,0,0,2034,both,0.031558000000000002716
0,RFP,Request for Proposal,0,0,2035,both,0.030981999999999999124
0,RFP,Request for Proposal,0,0,2036,both,0.030473000000000000087
0,RFP,Request for Proposal,0,0,2037,both,0.030048999999999999322
0,RFP,Request for Proposal,0,0,2038,both,0.029686000000000000582
0,RFP,Request for Proposal,0,0,2039,both,0.029170999999999999014
0,RFP,Request for Proposal,0,0,2040,both,0.028685999999999999693
0,RFP,Request for Proposal,0,0,2041,both,0.028283000000000002583
0,RFP,Request for Proposal,0,0,2042,both,0.027738999999999999768
0,RFP,Request for Proposal,0,0,2043,both,0.027335999999999999188
0,RFP,Request for Proposal,0,0,2044,both,0.026961999999999999855
0,RFP,Request for Proposal,0,0,2045,both,0.026397000000000000325
0,RFP,Request for Proposal,0,0,2046,both,0.025977000000000000091
0,RFP,Request for Proposal,0,0,2047,both,0.025600000000000001227
0,RFP,Request for Proposal,0,0,2048,both,0.025223999999999999894
0,RFP,Request for Proposal,0,0,2049,both,0.024810999999999999721
0,RFP,Request for Proposal,0,0,2050,both,0.024545999999999998376
0,RFP,Request for Proposal,0,0,2051,both,0.024053000000000001463
0,RFP,Request for Proposal,0,0,2052,both,0.023646000000000000352
0,RFP,Request for Proposal,0,0,2053,both,0.023217999999999999056
0,RFP,Request for Proposal,0,0,2054,both,0.022884000000000001562
0,RFP,Request for Proposal,0,0,2055,both,0.022613000000000001155
0,RFP,Request for Proposal,0,0,2056,both,0.022339999999999998748
0,RFP,Request for Proposal,0,0,2057,both,0.022047000000000000625
0,RFP,Request for Proposal,0,0,2058,both,0.021714000000000000662
0,RFP,Request for Proposal,0,0,2059,both,0.021381000000000000699
0,RFP,Request for Proposal,0,0,2060,both,0.021119999999999999885
0,RFP,Request for Proposal,0,0,2061,both,0.020971000000000000058
0,RFP,Request for Proposal,0,0,2062,both,0.020835000000000002823
0,RFP,Request for Proposal,0,0,2063,both,0.020446000000000002367
0,RFP,Request for Proposal,0,0,2064,both,0.02021500000000000033
0,RFP,Request for Proposal,0,0,2065,both,0.01985400000000000012
0,RFP,Request for Proposal,0,0,2066,both,0.019547000000000001874
0,RFP,Request for Proposal,0,0,2067,both,0.019400000000000000577
0,RFP,Request for Proposal,0,0,2068,both,0.019117999999999999577
0,RFP,Request for Proposal,0,0,2069,both,0.018838999999999998108
0,RFP,Request for Proposal,0,0,2070,both,0.018574000000000003702
0,RFP,Request for Proposal,0,0,2071,both,0.018318000000000000949
0,RFP,Request for Proposal,0,0,2072,both,0.018219000000000002554
0,RFP,Request for Proposal,0,0,2073,both,0.017992999999999998578
0,RFP,Request for Proposal,0,0,2074,both,0.017795999999999999319
0,RFP,Request for Proposal,0,0,2075,both,0.017507000000000001727
0,RFP,Request for Proposal,0,0,2076,both,0.017332000000000000184
0,RFP,Request for Proposal,0,0,2077,both,0.017126000000000002332
0,RFP,Request for Proposal,0,0,2078,both,0.016911000000000002419
0,RFP,Request for Proposal,0,0,2079,both,0.016761999999999999122
0,RFP,Request for Proposal,0,0,2080,both,0.016568000000000002864
0,RFP,Request for Proposal,0,0,2081,both,0.016420000000000000567
0,RFP,Request for Proposal,0,0,2082,both,0.016261000000000001148
0,RFP,Request for Proposal,0,0,2083,both,0.016082000000000002543
0,RFP,Request for Proposal,0,0,2084,both,0.01598700000000000121
0,RFP,Request for Proposal,0,0,2085,both,0.015799000000000000543
0,RFP,Request for Proposal,0,0,2086,both,0.015587999999999999426
0,RFP,Request for Proposal,0,0,2087,both,0.0154860000000000015
0,RFP,Request for Proposal,0,0,2088,both,0.015353000000000000327
0,RFP,Request for Proposal,0,0,2089,both,0.015217000000000001358
0,RFP,Request for Proposal,0,0,2090,both,0.015086000000000000451
0,RFP,Request for Proposal,0,0,2091,both,0.015006999999999999507
0,RFP,Request for Proposal,0,0,2092,both,0.014894000000000000988
0,RFP,Request for Proposal,0,0,2093,both,0.014740000000000001365
0,RFP,Request for Proposal,0,0,2094,both,0.014663000000000000686
0,RFP,Request for Proposal,0,0,2095,both,0.014519000000000000655
0,RFP,Request for Proposal,0,0,2096,both,0.0144570000000000011
0,RFP,Request for Proposal,0,0,2097,both,0.014311000000000000804
0,RFP,Request for Proposal,0,0,2098,both,0.014224000000000000532
0,RFP,Request for Proposal,0,0,2099,both,0.014134999999999999995
0,RFP,Request for Proposal,0,0,2100,both,0.014041000000000001396
