country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,0,120,2002,both,129583026
0,RFP,Request for Proposal,0,120,2003,both,133119801
0,RFP,Request for Proposal,0,120,2004,both,136756848
0,RFP,Request for Proposal,0,120,2005,both,140490722
0,RFP,Request for Proposal,0,120,2006,both,144329764
0,RFP,Request for Proposal,0,120,2007,both,148294028
0,RFP,Request for Proposal,0,120,2008,both,152382506
0,RFP,Request for Proposal,0,120,2009,both,156595758
0,RFP,Request for Proposal,0,120,2010,both,160952853
0,RFP,Request for Proposal,0,120,2011,both,165463745
0,RFP,Request for Proposal,0,120,2012,both,170075932
0,RFP,Request for Proposal,0,120,2013,both,174726123
0,RFP,Request for Proposal,0,120,2014,both,179379016
0,RFP,Request for Proposal,0,120,2015,both,183995785
0,RFP,Request for Proposal,0,120,2016,both,188666931
0,RFP,Request for Proposal,0,120,2017,both,193495907
0,RFP,Request for Proposal,0,120,2018,both,198387623
0,RFP,Request for Proposal,0,120,2019,both,203304492
0,RFP,Request for Proposal,0,120,2020,both,208327405
0,RFP,Request for Proposal,0,120,2021,both,213401323
0,RFP,Request for Proposal,0,120,2022,both,218541212
0,RFP,Request for Proposal,0,120,2023,both,223804632
0,RFP,Request for Proposal,0,120,2024,both,229152217
0,RFP,Request for Proposal,0,120,2025,both,234573603
0,RFP,Request for Proposal,0,120,2026,both,240054483
0,RFP,Request for Proposal,0,120,2027,both,245599161
0,RFP,Request for Proposal,0,120,2028,both,251201204
0,RFP,Request for Proposal,0,120,2029,both,256866062
0,RFP,Request for Proposal,0,120,2030,both,262580425.999999970197677612305
0,RFP,Request for Proposal,0,120,2031,both,268333202
0,RFP,Request for Proposal,0,120,2032,both,274119414
0,RFP,Request for Proposal,0,120,2033,both,279925063
0,RFP,Request for Proposal,0,120,2034,both,285756014
0,RFP,Request for Proposal,0,120,2035,both,291591598
0,RFP,Request for Proposal,0,120,2036,both,297416662
0,RFP,Request for Proposal,0,120,2037,both,303246595
0,RFP,Request for Proposal,0,120,2038,both,309097424
0,RFP,Request for Proposal,0,120,2039,both,314949915
0,RFP,Request for Proposal,0,120,2040,both,320779660
0,RFP,Request for Proposal,0,120,2041,both,326599329
0,RFP,Request for Proposal,0,120,2042,both,332393067
0,RFP,Request for Proposal,0,120,2043,both,338154157
0,RFP,Request for Proposal,0,120,2044,both,343902355
0,RFP,Request for Proposal,0,120,2045,both,349603702
0,RFP,Request for Proposal,0,120,2046,both,355245595
0,RFP,Request for Proposal,0,120,2047,both,360853520
0,RFP,Request for Proposal,0,120,2048,both,366429556
0,RFP,Request for Proposal,0,120,2049,both,371960240
0,RFP,Request for Proposal,0,120,2050,both,377459883
0,RFP,Request for Proposal,0,120,2051,both,382907203
0,RFP,Request for Proposal,0,120,2052,both,388269433
0,RFP,Request for Proposal,0,120,2053,both,393553039
0,RFP,Request for Proposal,0,120,2054,both,398765112
0,RFP,Request for Proposal,0,120,2055,both,403930803
0,RFP,Request for Proposal,0,120,2056,both,409057341
0,RFP,Request for Proposal,0,120,2057,both,414134702
0,RFP,Request for Proposal,0,120,2058,both,419146599
0,RFP,Request for Proposal,0,120,2059,both,424079002
0,RFP,Request for Proposal,0,120,2060,both,428942394
0,RFP,Request for Proposal,0,120,2061,both,433771126
0,RFP,Request for Proposal,0,120,2062,both,438585987
0,RFP,Request for Proposal,0,120,2063,both,443332357
0,RFP,Request for Proposal,0,120,2064,both,447986080
0,RFP,Request for Proposal,0,120,2065,both,452547705
0,RFP,Request for Proposal,0,120,2066,both,456994203
0,RFP,Request for Proposal,0,120,2067,both,461366335
0,RFP,Request for Proposal,0,120,2068,both,465665250
0,RFP,Request for Proposal,0,120,2069,both,469857518
0,RFP,Request for Proposal,0,120,2070,both,473939499
0,RFP,Request for Proposal,0,120,2071,both,477911999
0,RFP,Request for Proposal,0,120,2072,both,481808242
0,RFP,Request for Proposal,0,120,2073,both,485629571
0,RFP,Request for Proposal,0,120,2074,both,489350340
0,RFP,Request for Proposal,0,120,2075,both,492948645
0,RFP,Request for Proposal,0,120,2076,both,496424780
0,RFP,Request for Proposal,0,120,2077,both,499794399
0,RFP,Request for Proposal,0,120,2078,both,503044220
0,RFP,Request for Proposal,0,120,2079,both,506183389
0,RFP,Request for Proposal,0,120,2080,both,509211428
0,RFP,Request for Proposal,0,120,2081,both,512127701
0,RFP,Request for Proposal,0,120,2082,both,514937044
0,RFP,Request for Proposal,0,120,2083,both,517626997
0,RFP,Request for Proposal,0,120,2084,both,520211231
0,RFP,Request for Proposal,0,120,2085,both,522685448
0,RFP,Request for Proposal,0,120,2086,both,525017922
0,RFP,Request for Proposal,0,120,2087,both,527226385
0,RFP,Request for Proposal,0,120,2088,both,529328741.999999940395355224609
0,RFP,Request for Proposal,0,120,2089,both,531318165.999999940395355224609
0,RFP,Request for Proposal,0,120,2090,both,533192461
0,RFP,Request for Proposal,0,120,2091,both,534963915.999999940395355224609
0,RFP,Request for Proposal,0,120,2092,both,536636123
0,RFP,Request for Proposal,0,120,2093,both,538189204
0,RFP,Request for Proposal,0,120,2094,both,539633792
0,RFP,Request for Proposal,0,120,2095,both,540970120
0,RFP,Request for Proposal,0,120,2096,both,542202605
0,RFP,Request for Proposal,0,120,2097,both,543330974
0,RFP,Request for Proposal,0,120,2098,both,544348046
0,RFP,Request for Proposal,0,120,2099,both,545269101
0,RFP,Request for Proposal,0,120,2100,both,546091662
