country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,0,0,2005,both,49.296999999999997044142
0,RFP,Request for Proposal,0,0,2006,both,49.729999999999996873612
0,RFP,Request for Proposal,0,0,2007,both,50.033000000000001250555
0,RFP,Request for Proposal,0,0,2008,both,50.225000000000001421085
0,RFP,Request for Proposal,0,0,2009,both,50.712000000000003296918
0,RFP,Request for Proposal,0,0,2010,both,50.945000000000000284217
0,RFP,Request for Proposal,0,0,2011,both,51.356999999999999317879
0,RFP,Request for Proposal,0,0,2012,both,51.496999999999999886313
0,RFP,Request for Proposal,0,0,2013,both,51.707000000000000738964
0,RFP,Request for Proposal,0,0,2014,both,51.790999999999996816769
0,RFP,Request for Proposal,0,0,2015,both,51.841000000000001080025
0,RFP,Request for Proposal,0,0,2016,both,52.042999999999999261036
0,RFP,Request for Proposal,0,0,2017,both,52.304999999999999715783
0,RFP,Request for Proposal,0,0,2018,both,52.554000000000002046363
0,RFP,Request for Proposal,0,0,2019,both,52.909999999999996589395
0,RFP,Request for Proposal,0,0,2020,both,52.887000000000000454747
0,RFP,Request for Proposal,0,0,2021,both,52.676000000000001932676
0,RFP,Request for Proposal,0,0,2022,both,53.633000000000002671641
0,RFP,Request for Proposal,0,0,2023,both,53.871000000000002216893
0,RFP,Request for Proposal,0,0,2024,both,54.106999999999999317879
0,RFP,Request for Proposal,0,0,2025,both,54.341000000000001080025
0,RFP,Request for Proposal,0,0,2026,both,54.569000000000002614797
0,RFP,Request for Proposal,0,0,2027,both,54.789000000000001477929
0,RFP,Request for Proposal,0,0,2028,both,55.014000000000002899014
0,RFP,Request for Proposal,0,0,2029,both,55.243999999999999772626
0,RFP,Request for Proposal,0,0,2030,both,55.473999999999996646238
0,RFP,Request for Proposal,0,0,2031,both,55.695000000000000284217
0,RFP,Request for Proposal,0,0,2032,both,55.905999999999998806288
0,RFP,Request for Proposal,0,0,2033,both,56.131999999999997896794
0,RFP,Request for Proposal,0,0,2034,both,56.353000000000001534772
0,RFP,Request for Proposal,0,0,2035,both,56.569000000000002614797
0,RFP,Request for Proposal,0,0,2036,both,56.786000000000001364242
0,RFP,Request for Proposal,0,0,2037,both,56.994999999999997442046
0,RFP,Request for Proposal,0,0,2038,both,57.210999999999998522071
0,RFP,Request for Proposal,0,0,2039,both,57.415999999999996816769
0,RFP,Request for Proposal,0,0,2040,both,57.62400000000000233058
0,RFP,Request for Proposal,0,0,2041,both,57.844000000000001193712
0,RFP,Request for Proposal,0,0,2042,both,58.051000000000001932676
0,RFP,Request for Proposal,0,0,2043,both,58.258000000000002671641
0,RFP,Request for Proposal,0,0,2044,both,58.44299999999999783995
0,RFP,Request for Proposal,0,0,2045,both,58.645000000000003126388
0,RFP,Request for Proposal,0,0,2046,both,58.844999999999998863132
0,RFP,Request for Proposal,0,0,2047,both,59.042999999999999261036
0,RFP,Request for Proposal,0,0,2048,both,59.244999999999997442046
0,RFP,Request for Proposal,0,0,2049,both,59.429000000000002046363
0,RFP,Request for Proposal,0,0,2050,both,59.62400000000000233058
0,RFP,Request for Proposal,0,0,2051,both,59.799999999999997157829
0,RFP,Request for Proposal,0,0,2052,both,59.987999999999999545253
0,RFP,Request for Proposal,0,0,2053,both,60.170000000000001705303
0,RFP,Request for Proposal,0,0,2054,both,60.350000000000001421085
0,RFP,Request for Proposal,0,0,2055,both,60.536999999999999033662
0,RFP,Request for Proposal,0,0,2056,both,60.718000000000003524292
0,RFP,Request for Proposal,0,0,2057,both,60.893999999999998351541
0,RFP,Request for Proposal,0,0,2058,both,61.078000000000002955858
0,RFP,Request for Proposal,0,0,2059,both,61.241999999999997328359
0,RFP,Request for Proposal,0,0,2060,both,61.429000000000002046363
0,RFP,Request for Proposal,0,0,2061,both,61.597999999999998976818
0,RFP,Request for Proposal,0,0,2062,both,61.768999999999998351541
0,RFP,Request for Proposal,0,0,2063,both,61.939999999999997726263
0,RFP,Request for Proposal,0,0,2064,both,62.112999999999999545253
0,RFP,Request for Proposal,0,0,2065,both,62.283000000000001250555
0,RFP,Request for Proposal,0,0,2066,both,62.445000000000000284217
0,RFP,Request for Proposal,0,0,2067,both,62.597000000000001307399
0,RFP,Request for Proposal,0,0,2068,both,62.764000000000002899014
0,RFP,Request for Proposal,0,0,2069,both,62.924999999999997157829
0,RFP,Request for Proposal,0,0,2070,both,63.076000000000000511591
0,RFP,Request for Proposal,0,0,2071,both,63.243999999999999772626
0,RFP,Request for Proposal,0,0,2072,both,63.387999999999998124167
0,RFP,Request for Proposal,0,0,2073,both,63.552999999999997271516
0,RFP,Request for Proposal,0,0,2074,both,63.706000000000003069545
0,RFP,Request for Proposal,0,0,2075,both,63.854999999999996873612
0,RFP,Request for Proposal,0,0,2076,both,64.004999999999995452526
0,RFP,Request for Proposal,0,0,2077,both,64.150000000000005684342
0,RFP,Request for Proposal,0,0,2078,both,64.313999999999992951416
0,RFP,Request for Proposal,0,0,2079,both,64.456000000000003069545
0,RFP,Request for Proposal,0,0,2080,both,64.599999999999994315658
0,RFP,Request for Proposal,0,0,2081,both,64.75199999999999533884
0,RFP,Request for Proposal,0,0,2082,both,64.896000000000000795808
0,RFP,Request for Proposal,0,0,2083,both,65.043000000000006366463
0,RFP,Request for Proposal,0,0,2084,both,65.186000000000007048584
0,RFP,Request for Proposal,0,0,2085,both,65.32899999999999351985
0,RFP,Request for Proposal,0,0,2086,both,65.465999999999993974598
0,RFP,Request for Proposal,0,0,2087,both,65.597999999999998976818
0,RFP,Request for Proposal,0,0,2088,both,65.736000000000004206413
0,RFP,Request for Proposal,0,0,2089,both,65.882999999999995566213
0,RFP,Request for Proposal,0,0,2090,both,66.007999999999995566213
0,RFP,Request for Proposal,0,0,2091,both,66.150999999999996248334
0,RFP,Request for Proposal,0,0,2092,both,66.262000000000000454747
0,RFP,Request for Proposal,0,0,2093,both,66.403000000000005798029
0,RFP,Request for Proposal,0,0,2094,both,66.539000000000001477929
0,RFP,Request for Proposal,0,0,2095,both,66.668999999999996930455
0,RFP,Request for Proposal,0,0,2096,both,66.799999999999997157829
0,RFP,Request for Proposal,0,0,2097,both,66.927000000000006707523
0,RFP,Request for Proposal,0,0,2098,both,67.055999999999997385203
0,RFP,Request for Proposal,0,0,2099,both,67.185000000000002273737
0,RFP,Request for Proposal,0,0,2100,both,67.311000000000007048584
