country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,13,13,1902,both,329962
0,RFP,Request for Proposal,14,14,1902,both,318982
0,RFP,Request for Proposal,15,15,1902,both,308747
0,RFP,Request for Proposal,16,16,1902,both,298909
0,RFP,Request for Proposal,17,17,1902,both,288915
0,RFP,Request for Proposal,0,0,1903,both,581543
0,RFP,Request for Proposal,1,1,1903,both,515316
0,RFP,Request for Proposal,2,2,1903,both,480965
0,RFP,Request for Proposal,3,3,1903,both,459305
0,RFP,Request for Proposal,4,4,1903,both,444572
0,RFP,Request for Proposal,5,5,1903,both,433189
0,RFP,Request for Proposal,6,6,1903,both,420147
0,RFP,Request for Proposal,7,7,1903,both,406077
0,RFP,Request for Proposal,8,8,1903,both,394077
0,RFP,Request for Proposal,9,9,1903,both,383526
0,RFP,Request for Proposal,10,10,1903,both,372313
0,RFP,Request for Proposal,11,11,1903,both,361234
0,RFP,Request for Proposal,12,12,1903,both,350337
0,RFP,Request for Proposal,13,13,1903,both,339271
0,RFP,Request for Proposal,14,14,1903,both,328001
0,RFP,Request for Proposal,15,15,1903,both,317086
0,RFP,Request for Proposal,16,16,1903,both,306888
0,RFP,Request for Proposal,17,17,1903,both,297063
0,RFP,Request for Proposal,18,18,1903,both,287067
0,RFP,Request for Proposal,0,0,1904,both,591230
0,RFP,Request for Proposal,1,1,1904,both,519097
0,RFP,Request for Proposal,2,2,1904,both,480884
0,RFP,Request for Proposal,3,3,1904,both,458788
0,RFP,Request for Proposal,4,4,1904,both,444545
0,RFP,Request for Proposal,5,5,1904,both,434418
0,RFP,Request for Proposal,6,6,1904,both,425945
0,RFP,Request for Proposal,7,7,1904,both,414799
0,RFP,Request for Proposal,8,8,1904,both,401962
0,RFP,Request for Proposal,9,9,1904,both,390747
0,RFP,Request for Proposal,10,10,1904,both,380700
0,RFP,Request for Proposal,11,11,1904,both,369825
0,RFP,Request for Proposal,12,12,1904,both,358969
0,RFP,Request for Proposal,13,13,1904,both,348220
0,RFP,Request for Proposal,14,14,1904,both,337255
0,RFP,Request for Proposal,15,15,1904,both,326052
0,RFP,Request for Proposal,16,16,1904,both,315177
0,RFP,Request for Proposal,17,17,1904,both,304993
0,RFP,Request for Proposal,18,18,1904,both,295163
0,RFP,Request for Proposal,19,19,1904,both,285150
0,RFP,Request for Proposal,0,0,1905,both,603921
0,RFP,Request for Proposal,1,1,1905,both,527744
0,RFP,Request for Proposal,2,2,1905,both,484412
0,RFP,Request for Proposal,3,3,1905,both,458711
0,RFP,Request for Proposal,4,4,1905,both,444044
0,RFP,Request for Proposal,5,5,1905,both,434392
0,RFP,Request for Proposal,6,6,1905,both,427154
0,RFP,Request for Proposal,7,7,1905,both,420523
0,RFP,Request for Proposal,8,8,1905,both,410595
0,RFP,Request for Proposal,9,9,1905,both,398566
0,RFP,Request for Proposal,10,10,1905,both,387868
0,RFP,Request for Proposal,11,11,1905,both,378156
0,RFP,Request for Proposal,12,12,1905,both,367506
0,RFP,Request for Proposal,13,13,1905,both,356800
0,RFP,Request for Proposal,14,14,1905,both,346150
0,RFP,Request for Proposal,15,15,1905,both,335251
0,RFP,Request for Proposal,16,16,1905,both,324089
0,RFP,Request for Proposal,17,17,1905,both,313231
0,RFP,Request for Proposal,18,18,1905,both,303042
0,RFP,Request for Proposal,19,19,1905,both,293192
0,RFP,Request for Proposal,20,20,1905,both,283153
0,RFP,Request for Proposal,0,0,1906,both,616580
0,RFP,Request for Proposal,1,1,1906,both,539072
0,RFP,Request for Proposal,2,2,1906,both,492482
0,RFP,Request for Proposal,3,3,1906,both,462076
0,RFP,Request for Proposal,4,4,1906,both,443970
0,RFP,Request for Proposal,5,5,1906,both,433902
0,RFP,Request for Proposal,6,6,1906,both,427128
0,RFP,Request for Proposal,7,7,1906,both,421716
0,RFP,Request for Proposal,8,8,1906,both,416261
0,RFP,Request for Proposal,9,9,1906,both,407126
0,RFP,Request for Proposal,10,10,1906,both,395630
0,RFP,Request for Proposal,11,11,1906,both,385276
0,RFP,Request for Proposal,12,12,1906,both,375785
0,RFP,Request for Proposal,13,13,1906,both,365286
0,RFP,Request for Proposal,14,14,1906,both,354679
0,RFP,Request for Proposal,15,15,1906,both,344093
0,RFP,Request for Proposal,16,16,1906,both,333232
0,RFP,Request for Proposal,17,17,1906,both,322088
0,RFP,Request for Proposal,18,18,1906,both,311227
0,RFP,Request for Proposal,19,19,1906,both,301018
0,RFP,Request for Proposal,20,20,1906,both,291139
0,RFP,Request for Proposal,21,21,1906,both,281074
0,RFP,Request for Proposal,0,0,1907,both,630291
0,RFP,Request for Proposal,1,1,1907,both,550372
0,RFP,Request for Proposal,2,2,1907,both,503053
0,RFP,Request for Proposal,3,3,1907,both,469774
0,RFP,Request for Proposal,4,4,1907,both,447226
0,RFP,Request for Proposal,5,5,1907,both,433830
0,RFP,Request for Proposal,6,6,1907,both,426646
0,RFP,Request for Proposal,7,7,1907,both,421691
0,RFP,Request for Proposal,8,8,1907,both,417442
0,RFP,Request for Proposal,9,9,1907,both,412744
0,RFP,Request for Proposal,10,10,1907,both,404127
0,RFP,Request for Proposal,11,11,1907,both,392986
0,RFP,Request for Proposal,12,12,1907,both,382860
0,RFP,Request for Proposal,13,13,1907,both,373515
0,RFP,Request for Proposal,14,14,1907,both,363115
0,RFP,Request for Proposal,15,15,1907,both,352571
0,RFP,Request for Proposal,16,16,1907,both,342021
0,RFP,Request for Proposal,17,17,1907,both,331174
0,RFP,Request for Proposal,18,18,1907,both,320028
0,RFP,Request for Proposal,19,19,1907,both,309148
0,RFP,Request for Proposal,20,20,1907,both,298910
0,RFP,Request for Proposal,21,21,1907,both,289002
0,RFP,Request for Proposal,22,22,1907,both,278921
0,RFP,Request for Proposal,0,0,1908,both,643564
0,RFP,Request for Proposal,1,1,1908,both,562610
0,RFP,Request for Proposal,2,2,1908,both,513598
0,RFP,Request for Proposal,3,3,1908,both,479858
0,RFP,Request for Proposal,4,4,1908,both,454677
0,RFP,Request for Proposal,5,5,1908,both,437012
0,RFP,Request for Proposal,6,6,1908,both,426576
0,RFP,Request for Proposal,7,7,1908,both,421215
0,RFP,Request for Proposal,8,8,1908,both,417417
0,RFP,Request for Proposal,9,9,1908,both,413915
0,RFP,Request for Proposal,10,10,1908,both,409703
0,RFP,Request for Proposal,11,11,1908,both,401426
0,RFP,Request for Proposal,12,12,1908,both,390522
0,RFP,Request for Proposal,13,13,1908,both,380547
0,RFP,Request for Proposal,14,14,1908,both,371295
0,RFP,Request for Proposal,15,15,1908,both,360957
0,RFP,Request for Proposal,16,16,1908,both,350448
0,RFP,Request for Proposal,17,17,1908,both,339909
0,RFP,Request for Proposal,18,18,1908,both,329055
0,RFP,Request for Proposal,19,19,1908,both,317891
0,RFP,Request for Proposal,20,20,1908,both,306983
0,RFP,Request for Proposal,21,21,1908,both,296716
0,RFP,Request for Proposal,22,22,1908,both,286789
0,RFP,Request for Proposal,23,23,1908,both,276710
0,RFP,Request for Proposal,0,0,1909,both,655110
0,RFP,Request for Proposal,1,1,1909,both,574458
0,RFP,Request for Proposal,2,2,1909,both,525018
0,RFP,Request for Proposal,3,3,1909,both,489917
0,RFP,Request for Proposal,4,4,1909,both,464437
0,RFP,Request for Proposal,5,5,1909,both,444292
0,RFP,Request for Proposal,6,6,1909,both,429704
0,RFP,Request for Proposal,7,7,1909,both,421146
0,RFP,Request for Proposal,8,8,1909,both,416946
0,RFP,Request for Proposal,9,9,1909,both,413890
0,RFP,Request for Proposal,10,10,1909,both,410866
0,RFP,Request for Proposal,11,11,1909,both,406965
0,RFP,Request for Proposal,12,12,1909,both,398909
0,RFP,Request for Proposal,13,13,1909,both,388162
0,RFP,Request for Proposal,14,14,1909,both,378285
0,RFP,Request for Proposal,15,15,1909,both,369088
0,RFP,Request for Proposal,16,16,1909,both,358783
0,RFP,Request for Proposal,17,17,1909,both,348284
0,RFP,Request for Proposal,18,18,1909,both,337735
0,RFP,Request for Proposal,19,19,1909,both,326857
0,RFP,Request for Proposal,20,20,1909,both,315665
0,RFP,Request for Proposal,21,21,1909,both,304729
0,RFP,Request for Proposal,22,22,1909,both,294443
0,RFP,Request for Proposal,23,23,1909,both,284515
0,RFP,Request for Proposal,24,24,1909,both,274461
0,RFP,Request for Proposal,0,0,1910,both,666897
0,RFP,Request for Proposal,1,1,1910,both,584764
0,RFP,Request for Proposal,2,2,1910,both,536074
0,RFP,Request for Proposal,3,3,1910,both,500810
0,RFP,Request for Proposal,4,4,1910,both,474173
0,RFP,Request for Proposal,5,5,1910,both,453830
0,RFP,Request for Proposal,6,6,1910,both,436863
0,RFP,Request for Proposal,7,7,1910,both,424234
0,RFP,Request for Proposal,8,8,1910,both,416878
0,RFP,Request for Proposal,9,9,1910,both,413423
0,RFP,Request for Proposal,10,10,1910,both,410841
0,RFP,Request for Proposal,11,11,1910,both,408120
0,RFP,Request for Proposal,12,12,1910,both,404413
0,RFP,Request for Proposal,13,13,1910,both,396499
0,RFP,Request for Proposal,14,14,1910,both,385855
0,RFP,Request for Proposal,15,15,1910,both,376037
0,RFP,Request for Proposal,16,16,1910,both,366865
0,RFP,Request for Proposal,17,17,1910,both,356567
0,RFP,Request for Proposal,18,18,1910,both,346056
0,RFP,Request for Proposal,19,19,1910,both,335479
0,RFP,Request for Proposal,20,20,1910,both,324568
0,RFP,Request for Proposal,21,21,1910,both,313348
0,RFP,Request for Proposal,22,22,1910,both,302395
0,RFP,Request for Proposal,23,23,1910,both,292109
0,RFP,Request for Proposal,24,24,1910,both,282202
0,RFP,Request for Proposal,25,25,1910,both,272189
0,RFP,Request for Proposal,0,0,1911,both,679459
0,RFP,Request for Proposal,1,1,1911,both,595286
0,RFP,Request for Proposal,2,2,1911,both,545692
0,RFP,Request for Proposal,3,3,1911,both,511356
0,RFP,Request for Proposal,4,4,1911,both,484716
0,RFP,Request for Proposal,5,5,1911,both,463343
0,RFP,Request for Proposal,6,6,1911,both,446241
0,RFP,Request for Proposal,7,7,1911,both,431302
0,RFP,Request for Proposal,8,8,1911,both,419935
0,RFP,Request for Proposal,9,9,1911,both,413356
0,RFP,Request for Proposal,10,10,1911,both,410377
0,RFP,Request for Proposal,11,11,1911,both,408095
0,RFP,Request for Proposal,12,12,1911,both,405561
0,RFP,Request for Proposal,13,13,1911,both,401970
0,RFP,Request for Proposal,14,14,1911,both,394143
0,RFP,Request for Proposal,15,15,1911,both,383562
0,RFP,Request for Proposal,16,16,1911,both,373773
0,RFP,Request for Proposal,17,17,1911,both,364599
0,RFP,Request for Proposal,18,18,1911,both,354286
0,RFP,Request for Proposal,19,19,1911,both,343745
0,RFP,Request for Proposal,20,20,1911,both,333130
0,RFP,Request for Proposal,21,21,1911,both,322185
0,RFP,Request for Proposal,22,22,1911,both,310948
0,RFP,Request for Proposal,23,23,1911,both,299998
0,RFP,Request for Proposal,24,24,1911,both,289734
0,RFP,Request for Proposal,25,25,1911,both,279865
0,RFP,Request for Proposal,26,26,1911,both,269901
0,RFP,Request for Proposal,0,0,1912,both,692025
0,RFP,Request for Proposal,1,1,1912,both,606499
0,RFP,Request for Proposal,2,2,1912,both,555511
0,RFP,Request for Proposal,3,3,1912,both,520531
0,RFP,Request for Proposal,4,4,1912,both,494923
0,RFP,Request for Proposal,5,5,1912,both,473645
0,RFP,Request for Proposal,6,6,1912,both,455595
0,RFP,Request for Proposal,7,7,1912,both,440560
0,RFP,Request for Proposal,8,8,1912,both,426931
0,RFP,Request for Proposal,9,9,1912,both,416387
0,RFP,Request for Proposal,10,10,1912,both,410311
0,RFP,Request for Proposal,11,11,1912,both,407634
0,RFP,Request for Proposal,12,12,1912,both,405536
0,RFP,Request for Proposal,13,13,1912,both,403111
0,RFP,Request for Proposal,14,14,1912,both,399581
0,RFP,Request for Proposal,15,15,1912,both,391800
0,RFP,Request for Proposal,16,16,1912,both,381252
0,RFP,Request for Proposal,17,17,1912,both,371465
0,RFP,Request for Proposal,18,18,1912,both,362267
0,RFP,Request for Proposal,19,19,1912,both,351920
0,RFP,Request for Proposal,20,20,1912,both,341338
0,RFP,Request for Proposal,21,21,1912,both,330684
0,RFP,Request for Proposal,22,22,1912,both,319717
0,RFP,Request for Proposal,23,23,1912,both,308483
0,RFP,Request for Proposal,24,24,1912,both,297559
0,RFP,Request for Proposal,25,25,1912,both,287335
0,RFP,Request for Proposal,26,26,1912,both,277513
0,RFP,Request for Proposal,27,27,1912,both,267596
0,RFP,Request for Proposal,0,0,1913,both,706780
0,RFP,Request for Proposal,1,1,1913,both,617715
0,RFP,Request for Proposal,2,2,1913,both,565974
0,RFP,Request for Proposal,3,3,1913,both,529897
0,RFP,Request for Proposal,4,4,1913,both,503803
0,RFP,Request for Proposal,5,5,1913,both,483619
0,RFP,Request for Proposal,6,6,1913,both,465725
0,RFP,Request for Proposal,7,7,1913,both,449795
0,RFP,Request for Proposal,8,8,1913,both,436095
0,RFP,Request for Proposal,9,9,1913,both,423324
0,RFP,Request for Proposal,10,10,1913,both,413319
0,RFP,Request for Proposal,11,11,1913,both,407569
0,RFP,Request for Proposal,12,12,1913,both,405078
0,RFP,Request for Proposal,13,13,1913,both,403086
0,RFP,Request for Proposal,14,14,1913,both,400715
0,RFP,Request for Proposal,15,15,1913,both,397206
0,RFP,Request for Proposal,16,16,1913,both,389441
0,RFP,Request for Proposal,17,17,1913,both,378898
0,RFP,Request for Proposal,18,18,1913,both,369089
0,RFP,Request for Proposal,19,19,1913,both,359848
0,RFP,Request for Proposal,20,20,1913,both,349456
0,RFP,Request for Proposal,21,21,1913,both,338832
0,RFP,Request for Proposal,22,22,1913,both,328151
0,RFP,Request for Proposal,23,23,1913,both,317182
0,RFP,Request for Proposal,24,24,1913,both,305975
0,RFP,Request for Proposal,25,25,1913,both,295095
0,RFP,Request for Proposal,26,26,1913,both,284920
0,RFP,Request for Proposal,27,27,1913,both,275143
0,RFP,Request for Proposal,28,28,1913,both,265267
0,RFP,Request for Proposal,0,0,1914,both,725255
0,RFP,Request for Proposal,1,1,1914,both,630886
0,RFP,Request for Proposal,2,2,1914,both,576441
0,RFP,Request for Proposal,3,3,1914,both,539878
0,RFP,Request for Proposal,4,4,1914,both,512868
0,RFP,Request for Proposal,5,5,1914,both,492296
0,RFP,Request for Proposal,6,6,1914,both,475532
0,RFP,Request for Proposal,7,7,1914,both,459796
0,RFP,Request for Proposal,8,8,1914,both,445237
0,RFP,Request for Proposal,9,9,1914,both,432410
0,RFP,Request for Proposal,10,10,1914,both,420205
0,RFP,Request for Proposal,11,11,1914,both,410557
0,RFP,Request for Proposal,12,12,1914,both,405013
0,RFP,Request for Proposal,13,13,1914,both,402631
0,RFP,Request for Proposal,14,14,1914,both,400690
0,RFP,Request for Proposal,15,15,1914,both,398333
0,RFP,Request for Proposal,16,16,1914,both,394814
0,RFP,Request for Proposal,17,17,1914,both,387036
0,RFP,Request for Proposal,18,18,1914,both,376474
0,RFP,Request for Proposal,19,19,1914,both,366624
0,RFP,Request for Proposal,20,20,1914,both,357328
0,RFP,Request for Proposal,21,21,1914,both,346891
0,RFP,Request for Proposal,22,22,1914,both,336237
0,RFP,Request for Proposal,23,23,1914,both,325549
0,RFP,Request for Proposal,24,24,1914,both,314604
0,RFP,Request for Proposal,25,25,1914,both,303442
0,RFP,Request for Proposal,26,26,1914,both,292615
0,RFP,Request for Proposal,27,27,1914,both,282487
0,RFP,Request for Proposal,28,28,1914,both,272748
0,RFP,Request for Proposal,29,29,1914,both,262902
0,RFP,Request for Proposal,0,0,1915,both,745270
0,RFP,Request for Proposal,1,1,1915,both,647377
0,RFP,Request for Proposal,2,2,1915,both,588732
0,RFP,Request for Proposal,3,3,1915,both,549862
0,RFP,Request for Proposal,4,4,1915,both,522528
0,RFP,Request for Proposal,5,5,1915,both,501154
0,RFP,Request for Proposal,6,6,1915,both,484064
0,RFP,Request for Proposal,7,7,1915,both,469479
0,RFP,Request for Proposal,8,8,1915,both,455136
0,RFP,Request for Proposal,9,9,1915,both,441475
0,RFP,Request for Proposal,10,10,1915,both,429224
0,RFP,Request for Proposal,11,11,1915,both,417397
0,RFP,Request for Proposal,12,12,1915,both,407983
0,RFP,Request for Proposal,13,13,1915,both,402566
0,RFP,Request for Proposal,14,14,1915,both,400238
0,RFP,Request for Proposal,15,15,1915,both,398309
0,RFP,Request for Proposal,16,16,1915,both,395934
0,RFP,Request for Proposal,17,17,1915,both,392376
0,RFP,Request for Proposal,18,18,1915,both,384560
0,RFP,Request for Proposal,19,19,1915,both,373960
0,RFP,Request for Proposal,20,20,1915,both,364057
0,RFP,Request for Proposal,21,21,1915,both,354705
0,RFP,Request for Proposal,22,22,1915,both,344234
0,RFP,Request for Proposal,23,23,1915,both,333571
0,RFP,Request for Proposal,24,24,1915,both,322903
0,RFP,Request for Proposal,25,25,1915,both,311999
0,RFP,Request for Proposal,26,26,1915,both,300891
0,RFP,Request for Proposal,27,27,1915,both,290116
0,RFP,Request for Proposal,28,28,1915,both,280028
0,RFP,Request for Proposal,29,29,1915,both,270316
0,RFP,Request for Proposal,30,30,1915,both,260490
0,RFP,Request for Proposal,0,0,1916,both,765550
0,RFP,Request for Proposal,1,1,1916,both,665243
0,RFP,Request for Proposal,2,2,1916,both,604121
0,RFP,Request for Proposal,3,3,1916,both,561586
0,RFP,Request for Proposal,4,4,1916,both,532191
0,RFP,Request for Proposal,5,5,1916,both,510594
0,RFP,Request for Proposal,6,6,1916,both,492774
0,RFP,Request for Proposal,7,7,1916,both,477902
0,RFP,Request for Proposal,8,8,1916,both,464721
0,RFP,Request for Proposal,9,9,1916,both,451290
0,RFP,Request for Proposal,10,10,1916,both,438223
0,RFP,Request for Proposal,11,11,1916,both,426355
0,RFP,Request for Proposal,12,12,1916,both,414780
0,RFP,Request for Proposal,13,13,1916,both,405518
0,RFP,Request for Proposal,14,14,1916,both,400173
0,RFP,Request for Proposal,15,15,1916,both,397859
0,RFP,Request for Proposal,16,16,1916,both,395910
0,RFP,Request for Proposal,17,17,1916,both,393489
0,RFP,Request for Proposal,18,18,1916,both,389866
0,RFP,Request for Proposal,19,19,1916,both,381992
0,RFP,Request for Proposal,20,20,1916,both,371341
0,RFP,Request for Proposal,21,21,1916,both,361384
0,RFP,Request for Proposal,22,22,1916,both,351988
0,RFP,Request for Proposal,23,23,1916,both,341505
0,RFP,Request for Proposal,24,24,1916,both,330859
0,RFP,Request for Proposal,25,25,1916,both,320229
0,RFP,Request for Proposal,26,26,1916,both,309376
0,RFP,Request for Proposal,27,27,1916,both,298322
0,RFP,Request for Proposal,28,28,1916,both,287591
0,RFP,Request for Proposal,29,29,1916,both,277531
0,RFP,Request for Proposal,30,30,1916,both,267836
0,RFP,Request for Proposal,31,31,1916,both,258024
0,RFP,Request for Proposal,0,0,1917,both,786617
0,RFP,Request for Proposal,1,1,1917,both,683345
0,RFP,Request for Proposal,2,2,1917,both,620793
0,RFP,Request for Proposal,3,3,1917,both,576266
0,RFP,Request for Proposal,4,4,1917,both,543539
0,RFP,Request for Proposal,5,5,1917,both,520036
0,RFP,Request for Proposal,6,6,1917,both,502056
0,RFP,Request for Proposal,7,7,1917,both,486501
