country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,41,41,1950,both,46584.353000000002793967724
0,RFP,Request for Proposal,42,42,1950,both,45928.286000000000058207661
0,RFP,Request for Proposal,43,43,1950,both,45264.084999999999126885086
0,RFP,Request for Proposal,44,44,1950,both,44593.18699999999807914719
0,RFP,Request for Proposal,45,45,1950,both,43916.648000000001047737896
0,RFP,Request for Proposal,46,46,1950,both,43234.427999999999883584678
0,RFP,Request for Proposal,47,47,1950,both,42545.370000000002619344741
0,RFP,Request for Proposal,48,48,1950,both,41847.194000000003143213689
0,RFP,Request for Proposal,49,49,1950,both,41136.764000000002852175385
0,RFP,Request for Proposal,50,50,1950,both,40410.836999999999534338713
0,RFP,Request for Proposal,51,51,1950,both,39666.322999999996682163328
0,RFP,Request for Proposal,52,52,1950,both,38900.745000000002619344741
0,RFP,Request for Proposal,53,53,1950,both,38112.279000000002270098776
0,RFP,Request for Proposal,54,54,1950,both,37299.449000000000523868948
0,RFP,Request for Proposal,55,55,1950,both,36460.807000000000698491931
0,RFP,Request for Proposal,56,56,1950,both,35594.370000000002619344741
0,RFP,Request for Proposal,57,57,1950,both,34697.663999999997031409293
0,RFP,Request for Proposal,58,58,1950,both,33767.891000000003259629011
0,RFP,Request for Proposal,59,59,1950,both,32802.046000000002095475793
0,RFP,Request for Proposal,60,60,1950,both,31797.644000000000232830644
0,RFP,Request for Proposal,61,61,1950,both,30753.059000000001105945557
0,RFP,Request for Proposal,62,62,1950,both,29667.813999999998486600816
0,RFP,Request for Proposal,63,63,1950,both,28542.562000000001717125997
0,RFP,Request for Proposal,64,64,1950,both,27378.404999999998835846782
0,RFP,Request for Proposal,65,65,1950,both,26176.614000000001396983862
0,RFP,Request for Proposal,66,66,1950,both,24937.876000000000203726813
0,RFP,Request for Proposal,67,67,1950,both,23662.096000000001367880031
0,RFP,Request for Proposal,68,68,1950,both,22349.182000000000698491931
0,RFP,Request for Proposal,69,69,1950,both,20999.712999999999738065526
0,RFP,Request for Proposal,70,70,1950,both,19616.72599999999874853529
0,RFP,Request for Proposal,71,71,1950,both,18206.633000000001629814506
0,RFP,Request for Proposal,72,72,1950,both,16779.573000000000320142135
0,RFP,Request for Proposal,73,73,1950,both,15349.174999999999272404239
0,RFP,Request for Proposal,74,74,1950,both,13930.434999999999490682967
0,RFP,Request for Proposal,75,75,1950,both,12538.288000000000465661287
0,RFP,Request for Proposal,76,76,1950,both,11185.933000000000902218744
0,RFP,Request for Proposal,77,77,1950,both,9884.075000000000727595761
0,RFP,Request for Proposal,78,78,1950,both,8641.782999999999447027221
0,RFP,Request for Proposal,79,79,1950,both,7467.04299999999966530595
0,RFP,Request for Proposal,80,80,1950,both,6367.846999999999752617441
0,RFP,Request for Proposal,81,81,1950,both,5352.621000000000094587449
0,RFP,Request for Proposal,82,82,1950,both,4429.570999999999912688509
0,RFP,Request for Proposal,83,83,1950,both,3605.434999999999945430318
0,RFP,Request for Proposal,84,84,1950,both,2883.719999999999799911166
0,RFP,Request for Proposal,85,85,1950,both,2264.065000000000054569682
0,RFP,Request for Proposal,86,86,1950,both,1742.685999999999921783456
0,RFP,Request for Proposal,87,87,1950,both,1312.486000000000103682396
0,RFP,Request for Proposal,88,88,1950,both,964.71699999999998453859
0,RFP,Request for Proposal,89,89,1950,both,691.312000000000011823431
0,RFP,Request for Proposal,90,90,1950,both,484.028999999999996362021
0,RFP,Request for Proposal,91,91,1950,both,329.810000000000002273737
0,RFP,Request for Proposal,92,92,1950,both,218.105999999999994543032
0,RFP,Request for Proposal,93,93,1950,both,140.246000000000009322321
0,RFP,Request for Proposal,94,94,1950,both,87.674000000000006593837
0,RFP,Request for Proposal,95,95,1950,both,53.334000000000003183231
0,RFP,Request for Proposal,96,96,1950,both,31.547999999999998266276
0,RFP,Request for Proposal,97,97,1950,both,18.108000000000000540012
0,RFP,Request for Proposal,98,98,1950,both,10.159000000000000696332
0,RFP,Request for Proposal,99,99,1950,both,5.549000000000000376588
0,RFP,Request for Proposal,100,120,1950,both,2.931999999999999939604
0,RFP,Request for Proposal,0,0,1955,both,100000
0,RFP,Request for Proposal,1,1,1955,both,82212.902000000001862645149
0,RFP,Request for Proposal,2,2,1955,both,76181.483999999996740370989
0,RFP,Request for Proposal,3,3,1955,both,72271.90300000000570435077
0,RFP,Request for Proposal,4,4,1955,both,69663.735000000000582076609
0,RFP,Request for Proposal,5,5,1955,both,67870.721000000005005858839
0,RFP,Request for Proposal,6,6,1955,both,66595.369000000006053596735
0,RFP,Request for Proposal,7,7,1955,both,65652.005000000004656612873
0,RFP,Request for Proposal,8,8,1955,both,64922.533999999999650754035
0,RFP,Request for Proposal,9,9,1955,both,64332.226999999998952262104
0,RFP,Request for Proposal,10,10,1955,both,63832.23000000000320142135
0,RFP,Request for Proposal,11,11,1955,both,63390.372999999999592546374
0,RFP,Request for Proposal,12,12,1955,both,62984.593999999997322447598
0,RFP,Request for Proposal,13,13,1955,both,62599.190000000002328306437
0,RFP,Request for Proposal,14,14,1955,both,62222.480999999999767169356
0,RFP,Request for Proposal,15,15,1955,both,61845.400999999998020939529
0,RFP,Request for Proposal,16,16,1955,both,61460.726999999998952262104
0,RFP,Request for Proposal,17,17,1955,both,61062.650999999998020939529
0,RFP,Request for Proposal,18,18,1955,both,60646.593999999997322447598
0,RFP,Request for Proposal,19,19,1955,both,60209.194999999999708961695
0,RFP,Request for Proposal,20,20,1955,both,59748.533999999999650754035
0,RFP,Request for Proposal,21,21,1955,both,59264.52100000000064028427
0,RFP,Request for Proposal,22,22,1955,both,58759.41700000000128056854
0,RFP,Request for Proposal,23,23,1955,both,58237.415000000000873114914
0,RFP,Request for Proposal,24,24,1955,both,57704.044999999998253770173
0,RFP,Request for Proposal,25,25,1955,both,57164.436000000001513399184
0,RFP,Request for Proposal,26,26,1955,both,56622.095999999997729901224
0,RFP,Request for Proposal,27,27,1955,both,56078.483999999996740370989
0,RFP,Request for Proposal,28,28,1955,both,55533
0,RFP,Request for Proposal,29,29,1955,both,54984.002999999996973201632
0,RFP,Request for Proposal,30,30,1955,both,54429.500999999996565748006
0,RFP,Request for Proposal,31,31,1955,both,53867.775999999998020939529
0,RFP,Request for Proposal,32,32,1955,both,53297.862999999997555278242
0,RFP,Request for Proposal,33,33,1955,both,52719.406000000002677552402
0,RFP,Request for Proposal,34,34,1955,both,52132.514000000002852175385
0,RFP,Request for Proposal,35,35,1955,both,51537.385999999998603016138
0,RFP,Request for Proposal,36,36,1955,both,50933.934999999997671693563
0,RFP,Request for Proposal,37,37,1955,both,50321.745000000002619344741
0,RFP,Request for Proposal,38,38,1955,both,49700.057999999997264239937
0,RFP,Request for Proposal,39,39,1955,both,49068.065999999998894054443
0,RFP,Request for Proposal,40,40,1955,both,48425.305999999996856786311
0,RFP,Request for Proposal,41,41,1955,both,47771.855999999999767169356
0,RFP,Request for Proposal,42,42,1955,both,47108.595999999997729901224
0,RFP,Request for Proposal,43,43,1955,both,46436.942999999999301508069
0,RFP,Request for Proposal,44,44,1955,both,45758.334999999999126885086
0,RFP,Request for Proposal,45,45,1955,both,45073.81300000000192085281
0,RFP,Request for Proposal,46,46,1955,both,44383.31300000000192085281
0,RFP,Request for Proposal,47,47,1955,both,43685.595000000001164153218
0,RFP,Request for Proposal,48,48,1955,both,42978.313999999998486600816
0,RFP,Request for Proposal,49,49,1955,both,42258.358999999996740370989
0,RFP,Request for Proposal,50,50,1955,both,41522.489000000001396983862
0,RFP,Request for Proposal,51,51,1955,both,40767.572000000000116415322
0,RFP,Request for Proposal,52,52,1955,both,39991.133000000001629814506
0,RFP,Request for Proposal,53,53,1955,both,39191.264999999999417923391
0,RFP,Request for Proposal,54,54,1955,both,38366.277000000001862645149
0,RFP,Request for Proposal,55,55,1955,both,37514.591000000000349245965
0,RFP,Request for Proposal,56,56,1955,both,36634.199999999997089616954
0,RFP,Request for Proposal,57,57,1955,both,35722.567000000002735760063
0,RFP,Request for Proposal,58,58,1955,both,34776.809999999997671693563
0,RFP,Request for Proposal,59,59,1955,both,33793.900000000001455191523
0,RFP,Request for Proposal,60,60,1955,both,32771.260999999998603016138
0,RFP,Request for Proposal,61,61,1955,both,31707.051999999999679857865
0,RFP,Request for Proposal,62,62,1955,both,30600.637999999999010469764
0,RFP,Request for Proposal,63,63,1955,both,29452.681000000000494765118
0,RFP,Request for Proposal,64,64,1955,both,28264.327000000001135049388
0,RFP,Request for Proposal,65,65,1955,both,27036.897000000000844011083
0,RFP,Request for Proposal,66,66,1955,both,25771.079000000001542503014
0,RFP,Request for Proposal,67,67,1955,both,24466.741999999998370185494
0,RFP,Request for Proposal,68,68,1955,both,23123.690999999998894054443
0,RFP,Request for Proposal,69,69,1955,both,21742.354999999999563442543
0,RFP,Request for Proposal,70,70,1955,both,20325.635999999998603016138
0,RFP,Request for Proposal,71,71,1955,both,18879.898000000001047737896
0,RFP,Request for Proposal,72,72,1955,both,17415.324000000000523868948
0,RFP,Request for Proposal,73,73,1955,both,15945.720999999999548890628
0,RFP,Request for Proposal,74,74,1955,both,14486.43599999999969440978
0,RFP,Request for Proposal,75,75,1955,both,13052.841000000000349245965
0,RFP,Request for Proposal,76,76,1955,both,11658.581000000000130967237
0,RFP,Request for Proposal,77,77,1955,both,10314.74699999999938881956
0,RFP,Request for Proposal,78,78,1955,both,9030.668999999999869032763
0,RFP,Request for Proposal,79,79,1955,both,7814.569000000000414729584
0,RFP,Request for Proposal,80,80,1955,both,6674.78200000000015279511
0,RFP,Request for Proposal,81,81,1955,both,5620.079999999999927240424
0,RFP,Request for Proposal,82,82,1955,both,4658.923999999999978172127
0,RFP,Request for Proposal,83,83,1955,both,3798.485999999999876308721
0,RFP,Request for Proposal,84,84,1955,both,3043.101999999999861756805
0,RFP,Request for Proposal,85,85,1955,both,2393.422000000000025465852
0,RFP,Request for Proposal,86,86,1955,both,1846.412000000000034560799
0,RFP,Request for Proposal,87,87,1955,both,1395.769000000000005456968
0,RFP,Request for Proposal,88,88,1955,both,1032.55899999999996907718
0,RFP,Request for Proposal,89,89,1955,both,746.164999999999963620212
0,RFP,Request for Proposal,90,90,1955,both,525.623000000000047293724
0,RFP,Request for Proposal,91,91,1955,both,360.357000000000027739588
0,RFP,Request for Proposal,92,92,1955,both,240.1140000000000043201
0,RFP,Request for Proposal,93,93,1955,both,155.360000000000013642421
0,RFP,Request for Proposal,94,94,1955,both,97.713999999999998635758
0,RFP,Request for Proposal,95,95,1955,both,59.993000000000002103206
0,RFP,Request for Proposal,96,96,1955,both,35.883000000000002671641
0,RFP,Request for Proposal,97,97,1955,both,20.861000000000000653699
0,RFP,Request for Proposal,98,98,1955,both,11.811999999999999388933
0,RFP,Request for Proposal,99,99,1955,both,6.506000000000000227374
0,RFP,Request for Proposal,100,120,1955,both,3.487000000000000099476
0,RFP,Request for Proposal,0,0,1960,both,100000
0,RFP,Request for Proposal,1,1,1960,both,82760.562000000005355104804
0,RFP,Request for Proposal,2,2,1960,both,77087.262000000002444721758
0,RFP,Request for Proposal,3,3,1960,both,73339.099000000001979060471
0,RFP,Request for Proposal,4,4,1960,both,70796.926999999996041879058
0,RFP,Request for Proposal,5,5,1960,both,69024.567999999999301508069
0,RFP,Request for Proposal,6,6,1960,both,67749.687000000005355104804
0,RFP,Request for Proposal,7,7,1960,both,66798.861000000004423782229
0,RFP,Request for Proposal,8,8,1960,both,66060.048999999999068677425
0,RFP,Request for Proposal,9,9,1960,both,65461.010999999998603016138
0,RFP,Request for Proposal,10,10,1960,both,64953.928999999996449332684
0,RFP,Request for Proposal,11,11,1960,both,64506.864999999997962731868
0,RFP,Request for Proposal,12,12,1960,both,64097.33299999999871943146
0,RFP,Request for Proposal,13,13,1960,both,63709.099000000001979060471
0,RFP,Request for Proposal,14,14,1960,both,63330.008000000001629814506
0,RFP,Request for Proposal,15,15,1960,both,62950.419999999998253770173
0,RFP,Request for Proposal,16,16,1960,both,62562.714999999996507540345
0,RFP,Request for Proposal,17,17,1960,both,62160.866000000001804437488
0,RFP,Request for Proposal,18,18,1960,both,61740.288000000000465661287
0,RFP,Request for Proposal,19,19,1960,both,61297.750999999996565748006
0,RFP,Request for Proposal,20,20,1960,both,60831.565000000002328306437
0,RFP,Request for Proposal,21,21,1960,both,60341.862000000000989530236
0,RFP,Request for Proposal,22,22,1960,both,59831.048000000002502929419
0,RFP,Request for Proposal,23,23,1960,both,59303.375999999996565748006
0,RFP,Request for Proposal,24,24,1960,both,58764.347999999998137354851
0,RFP,Request for Proposal,25,25,1960,both,58219.031999999999243300408
0,RFP,Request for Proposal,26,26,1960,both,57670.870999999999185092747
0,RFP,Request for Proposal,27,27,1960,both,57121.273999999997613485903
0,RFP,Request for Proposal,28,28,1960,both,56569.631999999997788108885
0,RFP,Request for Proposal,29,29,1960,both,56014.315999999998894054443
0,RFP,Request for Proposal,30,30,1960,both,55453.366999999998370185494
0,RFP,Request for Proposal,31,31,1960,both,54885.10500000000320142135
0,RFP,Request for Proposal,32,32,1960,both,54308.586000000002968590707
0,RFP,Request for Proposal,33,33,1960,both,53723.461999999999534338713
0,RFP,Request for Proposal,34,34,1960,both,53129.828000000001338776201
0,RFP,Request for Proposal,35,35,1960,both,52527.858999999996740370989
0,RFP,Request for Proposal,36,36,1960,both,51917.434999999997671693563
0,RFP,Request for Proposal,37,37,1960,both,51298.10399999999935971573
0,RFP,Request for Proposal,38,38,1960,both,50669.072999999996682163328
0,RFP,Request for Proposal,39,39,1960,both,50029.502000000000407453626
0,RFP,Request for Proposal,40,40,1960,both,49378.902999999998428393155
0,RFP,Request for Proposal,41,41,1960,both,48717.339999999996507540345
0,RFP,Request for Proposal,42,42,1960,both,48045.694999999999708961695
0,RFP,Request for Proposal,43,43,1960,both,47365.404999999998835846782
0,RFP,Request for Proposal,44,44,1960,both,46677.963000000003376044333
0,RFP,Request for Proposal,45,45,1960,both,45984.455000000001746229827
0,RFP,Request for Proposal,46,46,1960,both,45284.819000000003143213689
0,RFP,Request for Proposal,47,47,1960,both,44577.800000000002910383046
0,RFP,Request for Proposal,48,48,1960,both,43860.976000000002386514097
0,RFP,Request for Proposal,49,49,1960,both,43131.059999999997671693563
0,RFP,Request for Proposal,50,50,1960,both,42384.669999999998253770173
0,RFP,Request for Proposal,51,51,1960,both,41618.624000000003434251994
0,RFP,Request for Proposal,52,52,1960,both,40830.402000000001862645149
0,RFP,Request for Proposal,53,53,1960,both,40018.169000000001688022166
0,RFP,Request for Proposal,54,54,1960,both,39180.440999999998894054443
0,RFP,Request for Proposal,55,55,1960,both,38315.769000000000232830644
0,RFP,Request for Proposal,56,56,1960,both,37422.14600000000064028427
0,RFP,Request for Proposal,57,57,1960,both,36496.983999999996740370989
0,RFP,Request for Proposal,58,58,1960,both,35537.190999999998894054443
0,RFP,Request for Proposal,59,59,1960,both,34539.370000000002619344741
0,RFP,Request for Proposal,60,60,1960,both,33500.669000000001688022166
0,RFP,Request for Proposal,61,61,1960,both,32419.12800000000061118044
0,RFP,Request for Proposal,62,62,1960,both,31294.04200000000128056854
0,RFP,Request for Proposal,63,63,1960,both,30126.095000000001164153218
0,RFP,Request for Proposal,64,64,1960,both,28916.590000000000145519152
0,RFP,Request for Proposal,65,65,1960,both,27666.962999999999738065526
0,RFP,Request for Proposal,66,66,1960,both,26377.887999999999010469764
0,RFP,Request for Proposal,67,67,1960,both,25049.197000000000116415322
0,RFP,Request for Proposal,68,68,1960,both,23680.708999999998923158273
0,RFP,Request for Proposal,69,69,1960,both,22272.837999999999738065526
0,RFP,Request for Proposal,70,70,1960,both,20828.474999999998544808477
0,RFP,Request for Proposal,71,71,1960,both,19353.993999999998777639121
0,RFP,Request for Proposal,72,72,1960,both,17859.665000000000873114914
0,RFP,Request for Proposal,73,73,1960,both,16359.441999999999097781256
0,RFP,Request for Proposal,74,74,1960,both,14868.861000000000785803422
0,RFP,Request for Proposal,75,75,1960,both,13403.531999999999243300408
0,RFP,Request for Proposal,76,76,1960,both,11977.431000000000494765118
0,RFP,Request for Proposal,77,77,1960,both,10602.013999999999214196578
0,RFP,Request for Proposal,78,78,1960,both,9286.984000000000378349796
0,RFP,Request for Proposal,79,79,1960,both,8040.939999999999599822331
0,RFP,Request for Proposal,80,80,1960,both,6872.490999999999985448085
0,RFP,Request for Proposal,81,81,1960,both,5790.601999999999861756805
0,RFP,Request for Proposal,82,82,1960,both,4803.908000000000356521923
0,RFP,Request for Proposal,83,83,1960,both,3919.726999999999861756805
0,RFP,Request for Proposal,84,84,1960,both,3142.53900000000021464075
0,RFP,Request for Proposal,85,85,1960,both,2473.172999999999774445314
0,RFP,Request for Proposal,86,86,1960,both,1908.736000000000103682396
0,RFP,Request for Proposal,87,87,1960,both,1442.946999999999889041646
0,RFP,Request for Proposal,88,88,1960,both,1067.068999999999959982233
0,RFP,Request for Proposal,89,89,1960,both,770.761999999999943611328
0,RFP,Request for Proposal,90,90,1960,both,542.932000000000016370905
0,RFP,Request for Proposal,91,91,1960,both,372.497999999999990450306
0,RFP,Request for Proposal,92,92,1960,both,248.762000000000000454747
0,RFP,Request for Proposal,93,93,1960,both,161.701999999999998181011
0,RFP,Request for Proposal,94,94,1960,both,102.346000000000003637979
0,RFP,Request for Proposal,95,95,1960,both,63.094999999999998863132
0,RFP,Request for Proposal,96,96,1960,both,37.898000000000003240075
0,RFP,Request for Proposal,97,97,1960,both,22.163000000000000255795
0,RFP,Request for Proposal,98,98,1960,both,12.601000000000000866862
0,RFP,Request for Proposal,99,99,1960,both,6.966999999999999637623
0,RFP,Request for Proposal,100,120,1960,both,3.758999999999999896971
0,RFP,Request for Proposal,0,0,1965,both,100000
0,RFP,Request for Proposal,1,1,1965,both,83498.300000000002910383046
0,RFP,Request for Proposal,2,2,1965,both,78238.160999999992782250047
0,RFP,Request for Proposal,3,3,1965,both,74710.275999999998020939529
0,RFP,Request for Proposal,4,4,1965,both,72286.66599999999743886292
0,RFP,Request for Proposal,5,5,1965,both,70578.729000000006635673344
0,RFP,Request for Proposal,6,6,1965,both,69339.6649999999935971573
0,RFP,Request for Proposal,7,7,1965,both,68409.861999999993713572621
0,RFP,Request for Proposal,8,8,1965,both,67684.770999999993364326656
0,RFP,Request for Proposal,9,9,1965,both,67096.005000000004656612873
0,RFP,Request for Proposal,10,10,1965,both,66597.711999999999534338713
0,RFP,Request for Proposal,11,11,1965,both,66158.684999999997671693563
0,RFP,Request for Proposal,12,12,1965,both,65756.816999999995459802449
0,RFP,Request for Proposal,13,13,1965,both,65375.944000000003143213689
0,RFP,Request for Proposal,14,14,1965,both,65003.692999999999301508069
0,RFP,Request for Proposal,15,15,1965,both,64630.394000000000232830644
0,RFP,Request for Proposal,16,16,1965,both,64248.512000000002444721758
0,RFP,Request for Proposal,17,17,1965,both,63851.976999999998952262104
0,RFP,Request for Proposal,18,18,1965,both,63436.302999999999883584678
0,RFP,Request for Proposal,19,19,1965,both,62998.442999999999301508069
0,RFP,Request for Proposal,20,20,1965,both,62536.889000000002852175385
0,RFP,Request for Proposal,21,21,1965,both,62051.98000000000320142135
0,RFP,Request for Proposal,22,22,1965,both,61546.241999999998370185494
0,RFP,Request for Proposal,23,23,1965,both,61023.923000000002502929419
0,RFP,Request for Proposal,24,24,1965,both,60490.381000000001222360879
0,RFP,Request for Proposal,25,25,1965,both,59950.502999999996973201632
0,RFP,Request for Proposal,26,26,1965,both,59407.576000000000931322575
0,RFP,Request for Proposal,27,27,1965,both,58862.915000000000873114914
0,RFP,Request for Proposal,28,28,1965,both,58315.900000000001455191523
0,RFP,Request for Proposal,29,29,1965,both,57764.949000000000523868948
0,RFP,Request for Proposal,30,30,1965,both,57208.175999999999476131052
0,RFP,Request for Proposal,31,31,1965,both,56643.98000000000320142135
0,RFP,Request for Proposal,32,32,1965,both,56071.487000000000989530236
0,RFP,Request for Proposal,33,33,1965,both,55490.389000000002852175385
0,RFP,Request for Proposal,34,34,1965,both,54900.796999999998661223799
0,RFP,Request for Proposal,35,35,1965,both,54302.860999999997147824615
0,RFP,Request for Proposal,36,36,1965,both,53696.391999999999825377017
0,RFP,Request for Proposal,37,37,1965,both,53080.845000000001164153218
0,RFP,Request for Proposal,38,38,1965,both,52455.302000000003317836672
0,RFP,Request for Proposal,39,39,1965,both,51818.800999999999476131052
0,RFP,Request for Proposal,40,40,1965,both,51170.760000000002037268132
0,RFP,Request for Proposal,41,41,1965,both,50511.194999999999708961695
0,RFP,Request for Proposal,42,42,1965,both,49841.016000000003259629011
0,RFP,Request for Proposal,43,43,1965,both,49161.733000000000174622983
0,RFP,Request for Proposal,44,44,1965,both,48474.910000000003492459655
0,RFP,Request for Proposal,45,45,1965,both,47781.663999999997031409293
0,RFP,Request for Proposal,46,46,1965,both,47081.875
0,RFP,Request for Proposal,47,47,1965,both,46374.120000000002619344741
0,RFP,Request for Proposal,48,48,1965,both,45655.745999999999185092747
0,RFP,Request for Proposal,49,49,1965,both,44923.239000000001396983862
0,RFP,Request for Proposal,50,50,1965,both,44173.029000000002270098776
0,RFP,Request for Proposal,51,51,1965,both,43401.805000000000291038305
0,RFP,Request for Proposal,52,52,1965,both,42607.10399999999935971573
0,RFP,Request for Proposal,53,53,1965,both,41787.243999999998777639121
0,RFP,Request for Proposal,54,54,1965,both,40940.855999999999767169356
0,RFP,Request for Proposal,55,55,1965,both,40066.648000000001047737896
0,RFP,Request for Proposal,56,56,1965,both,39162.701999999997497070581
0,RFP,Request for Proposal,57,57,1965,both,38226.294999999998253770173
0,RFP,Request for Proposal,58,58,1965,both,37254.088999999999941792339
0,RFP,Request for Proposal,59,59,1965,both,36242.391000000003259629011
0,RFP,Request for Proposal,60,60,1965,both,35187.974999999998544808477
0,RFP,Request for Proposal,61,61,1965,both,34088.483999999996740370989
0,RFP,Request for Proposal,62,62,1965,both,32942.974999999998544808477
0,RFP,Request for Proposal,63,63,1965,both,31751.956999999998515704647
0,RFP,Request for Proposal,64,64,1965,both,30516.504000000000814907253
0,RFP,Request for Proposal,65,65,1965,both,29237.920999999998457496986
0,RFP,Request for Proposal,66,66,1965,both,27916.712999999999738065526
0,RFP,Request for Proposal,67,67,1965,both,26552.333999999998923158273
0,RFP,Request for Proposal,68,68,1965,both,25144.12800000000061118044
0,RFP,Request for Proposal,69,69,1965,both,23692.063999999998486600816
0,RFP,Request for Proposal,70,70,1965,both,22198.810000000001309672371
0,RFP,Request for Proposal,71,71,1965,both,20670.865000000001600710675
0,RFP,Request for Proposal,72,72,1965,both,19119.038000000000465661287
0,RFP,Request for Proposal,73,73,1965,both,17558.219000000000960426405
0,RFP,Request for Proposal,74,74,1965,both,16004.62199999999938881956
0,RFP,Request for Proposal,75,75,1965,both,14473.968000000000756699592
0,RFP,Request for Proposal,76,76,1965,both,12979.566000000000713043846
0,RFP,Request for Proposal,77,77,1965,both,11531.609000000000378349796
0,RFP,Request for Proposal,78,78,1965,both,10138.950000000000727595761
0,RFP,Request for Proposal,79,79,1965,both,8810.349000000000160071068
0,RFP,Request for Proposal,80,80,1965,both,7556.270999999999730789568
0,RFP,Request for Proposal,81,81,1965,both,6389.192000000000007275958
0,RFP,Request for Proposal,82,82,1965,both,5321.639000000000123691279
0,RFP,Request for Proposal,83,83,1965,both,4364.192000000000007275958
0,RFP,Request for Proposal,84,84,1965,both,3522.706000000000130967237
0,RFP,Request for Proposal,85,85,1965,both,2797.231000000000221916707
0,RFP,Request for Proposal,86,86,1965,both,2182.824000000000069121597
0,RFP,Request for Proposal,87,87,1965,both,1670.938000000000101863407
0,RFP,Request for Proposal,88,88,1965,both,1251.695999999999912688509
0,RFP,Request for Proposal,89,89,1965,both,915.100000000000022737368
0,RFP,Request for Proposal,90,90,1965,both,651.325000000000045474735
0,RFP,Request for Proposal,91,91,1965,both,450.634999999999990905053
0,RFP,Request for Proposal,92,92,1965,both,302.952999999999974534148
0,RFP,Request for Proposal,93,93,1965,both,198.043000000000006366463
0,RFP,Request for Proposal,94,94,1965,both,126.066999999999993065103
0,RFP,Request for Proposal,95,95,1965,both,78.246999999999999886313
0,RFP,Request for Proposal,96,96,1965,both,47.393999999999998351541
0,RFP,Request for Proposal,97,97,1965,both,28.013999999999999346301
0,RFP,Request for Proposal,98,98,1965,both,16.146999999999998465228
0,RFP,Request for Proposal,99,99,1965,both,9.063000000000000611067
0,RFP,Request for Proposal,100,120,1965,both,4.948000000000000397904
0,RFP,Request for Proposal,0,0,1970,both,100000
0,RFP,Request for Proposal,1,1,1970,both,83927.839000000007217749953
0,RFP,Request for Proposal,2,2,1970,both,78846.145000000004074536264
0,RFP,Request for Proposal,3,3,1970,both,75449.524999999994179233909
0,RFP,Request for Proposal,4,4,1970,both,73122.404999999998835846782
0,RFP,Request for Proposal,5,5,1970,both,71486.07000000000698491931
0,RFP,Request for Proposal,6,6,1970,both,70300.974000000001979060471
0,RFP,Request for Proposal,7,7,1970,both,69412.675000000002910383046
0,RFP,Request for Proposal,8,8,1970,both,68720.335999999995692633092
