country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,0,0,1989,both,6.493999999999999772626
0,RFP,Request for Proposal,0,0,1990,both,6.458999999999999630518
0,RFP,Request for Proposal,0,0,1991,both,6.426000000000000156319
0,RFP,Request for Proposal,0,0,1992,both,6.391000000000000014211
0,RFP,Request for Proposal,0,0,1993,both,6.354000000000000092371
0,RFP,Request for Proposal,0,0,1994,both,6.318999999999999950262
0,RFP,Request for Proposal,0,0,1995,both,6.272999999999999687361
0,RFP,Request for Proposal,0,0,1996,both,6.216999999999999637623
0,RFP,Request for Proposal,0,0,1997,both,6.137999999999999900524
0,RFP,Request for Proposal,0,0,1998,both,6.068999999999999950262
0,RFP,Request for Proposal,0,0,1999,both,6.081999999999999850786
0,RFP,Request for Proposal,0,0,2000,both,6.123999999999999666045
0,RFP,Request for Proposal,0,0,2001,both,6.139000000000000234479
0,RFP,Request for Proposal,0,0,2002,both,6.134999999999999786837
0,RFP,Request for Proposal,0,0,2003,both,6.115999999999999658939
0,RFP,Request for Proposal,0,0,2004,both,6.084999999999999964473
0,RFP,Request for Proposal,0,0,2005,both,6.067999999999999616307
0,RFP,Request for Proposal,0,0,2006,both,6.081000000000000405009
0,RFP,Request for Proposal,0,0,2007,both,6.080000000000000071054
0,RFP,Request for Proposal,0,0,2008,both,6.078000000000000291323
0,RFP,Request for Proposal,0,0,2009,both,6.038999999999999701572
0,RFP,Request for Proposal,0,0,2010,both,5.980000000000000426326
0,RFP,Request for Proposal,0,0,2011,both,5.918000000000000149214
0,RFP,Request for Proposal,0,0,2012,both,5.831999999999999850786
0,RFP,Request for Proposal,0,0,2013,both,5.738000000000000433431
0,RFP,Request for Proposal,0,0,2014,both,5.663999999999999701572
0,RFP,Request for Proposal,0,0,2015,both,5.615999999999999658939
0,RFP,Request for Proposal,0,0,2016,both,5.583999999999999630518
0,RFP,Request for Proposal,0,0,2017,both,5.522999999999999687361
0,RFP,Request for Proposal,0,0,2018,both,5.447000000000000063949
0,RFP,Request for Proposal,0,0,2019,both,5.378999999999999559464
0,RFP,Request for Proposal,0,0,2020,both,5.309000000000000163425
0,RFP,Request for Proposal,0,0,2021,both,5.237000000000000099476
0,RFP,Request for Proposal,0,0,2022,both,5.142999999999999793943
0,RFP,Request for Proposal,0,0,2023,both,5.062999999999999722888
0,RFP,Request for Proposal,0,0,2024,both,4.99300000000000032685
0,RFP,Request for Proposal,0,0,2025,both,4.899000000000000021316
0,RFP,Request for Proposal,0,0,2026,both,4.810999999999999943157
0,RFP,Request for Proposal,0,0,2027,both,4.724000000000000198952
0,RFP,Request for Proposal,0,0,2028,both,4.631000000000000227374
0,RFP,Request for Proposal,0,0,2029,both,4.552999999999999936051
0,RFP,Request for Proposal,0,0,2030,both,4.450999999999999623412
0,RFP,Request for Proposal,0,0,2031,both,4.36800000000000032685
0,RFP,Request for Proposal,0,0,2032,both,4.269999999999999573674
0,RFP,Request for Proposal,0,0,2033,both,4.181000000000000049738
0,RFP,Request for Proposal,0,0,2034,both,4.09700000000000041922
0,RFP,Request for Proposal,0,0,2035,both,3.998000000000000220268
0,RFP,Request for Proposal,0,0,2036,both,3.910000000000000142109
0,RFP,Request for Proposal,0,0,2037,both,3.834999999999999964473
0,RFP,Request for Proposal,0,0,2038,both,3.769000000000000127898
0,RFP,Request for Proposal,0,0,2039,both,3.685999999999999943157
0,RFP,Request for Proposal,0,0,2040,both,3.608000000000000095923
0,RFP,Request for Proposal,0,0,2041,both,3.543000000000000149214
0,RFP,Request for Proposal,0,0,2042,both,3.460999999999999854339
0,RFP,Request for Proposal,0,0,2043,both,3.39800000000000013145
0,RFP,Request for Proposal,0,0,2044,both,3.338999999999999968026
0,RFP,Request for Proposal,0,0,2045,both,3.258999999999999896971
0,RFP,Request for Proposal,0,0,2046,both,3.197000000000000063949
0,RFP,Request for Proposal,0,0,2047,both,3.141000000000000014211
0,RFP,Request for Proposal,0,0,2048,both,3.087000000000000188294
0,RFP,Request for Proposal,0,0,2049,both,3.028999999999999914735
0,RFP,Request for Proposal,0,0,2050,both,2.991000000000000103029
0,RFP,Request for Proposal,0,0,2051,both,2.924999999999999822364
0,RFP,Request for Proposal,0,0,2052,both,2.870999999999999996447
0,RFP,Request for Proposal,0,0,2053,both,2.814999999999999946709
0,RFP,Request for Proposal,0,0,2054,both,2.771999999999999797495
0,RFP,Request for Proposal,0,0,2055,both,2.737000000000000099476
0,RFP,Request for Proposal,0,0,2056,both,2.702999999999999847233
0,RFP,Request for Proposal,0,0,2057,both,2.666999999999999815259
0,RFP,Request for Proposal,0,0,2058,both,2.626999999999999779732
0,RFP,Request for Proposal,0,0,2059,both,2.58800000000000007816
0,RFP,Request for Proposal,0,0,2060,both,2.559000000000000163425
0,RFP,Request for Proposal,0,0,2061,both,2.54400000000000003908
0,RFP,Request for Proposal,0,0,2062,both,2.532000000000000028422
0,RFP,Request for Proposal,0,0,2063,both,2.490000000000000213163
0,RFP,Request for Proposal,0,0,2064,both,2.467999999999999971578
0,RFP,Request for Proposal,0,0,2065,both,2.430000000000000159872
0,RFP,Request for Proposal,0,0,2066,both,2.399999999999999911182
0,RFP,Request for Proposal,0,0,2067,both,2.390000000000000124345
0,RFP,Request for Proposal,0,0,2068,both,2.362999999999999989342
0,RFP,Request for Proposal,0,0,2069,both,2.337000000000000188294
0,RFP,Request for Proposal,0,0,2070,both,2.313000000000000166978
0,RFP,Request for Proposal,0,0,2071,both,2.290999999999999925393
0,RFP,Request for Proposal,0,0,2072,both,2.289000000000000145661
0,RFP,Request for Proposal,0,0,2073,both,2.270000000000000017764
0,RFP,Request for Proposal,0,0,2074,both,2.255999999999999783284
0,RFP,Request for Proposal,0,0,2075,both,2.229999999999999982236
0,RFP,Request for Proposal,0,0,2076,both,2.217999999999999971578
0,RFP,Request for Proposal,0,0,2077,both,2.201999999999999957367
0,RFP,Request for Proposal,0,0,2078,both,2.184000000000000163425
0,RFP,Request for Proposal,0,0,2079,both,2.174999999999999822364
0,RFP,Request for Proposal,0,0,2080,both,2.158999999999999808153
0,RFP,Request for Proposal,0,0,2081,both,2.149000000000000021316
0,RFP,Request for Proposal,0,0,2082,both,2.137999999999999900524
0,RFP,Request for Proposal,0,0,2083,both,2.123000000000000220268
0,RFP,Request for Proposal,0,0,2084,both,2.119000000000000216716
0,RFP,Request for Proposal,0,0,2085,both,2.103000000000000202505
0,RFP,Request for Proposal,0,0,2086,both,2.083000000000000184741
0,RFP,Request for Proposal,0,0,2087,both,2.077999999999999847233
0,RFP,Request for Proposal,0,0,2088,both,2.068000000000000060396
0,RFP,Request for Proposal,0,0,2089,both,2.056999999999999939604
0,RFP,Request for Proposal,0,0,2090,both,2.047000000000000152767
0,RFP,Request for Proposal,0,0,2091,both,2.044999999999999928946
0,RFP,Request for Proposal,0,0,2092,both,2.03699999999999992184
0,RFP,Request for Proposal,0,0,2093,both,2.02300000000000013145
0,RFP,Request for Proposal,0,0,2094,both,2.020000000000000017764
0,RFP,Request for Proposal,0,0,2095,both,2.00700000000000011724
0,RFP,Request for Proposal,0,0,2096,both,2.005999999999999783284
0,RFP,Request for Proposal,0,0,2097,both,1.993000000000000104805
0,RFP,Request for Proposal,0,0,2098,both,1.987999999999999989342
0,RFP,Request for Proposal,0,0,2099,both,1.983000000000000095923
0,RFP,Request for Proposal,0,0,2100,both,1.977000000000000090594
